log2FoldChange,pvalue,padj,LLgeneAbbrev
0.094155796,0.589717929,0.945926415,si:dkey-50i6.6
-0.053598016,0.589753948,0.945926415,kifc3
-0.100586875,0.589901853,0.945993531,lactbl1a
-0.089618175,0.5899087,0.945993531,vil1
0.056704106,0.589943261,0.945993531,brd3a
-0.231855136,0.589945487,0.945993531,hsd17b3
-0.295324113,0.590024185,0.946059711,prl
-0.071589567,0.590095542,0.946114113,kmt5c
-0.359210715,0.590328656,0.946334267,dusp10
-0.475738983,0.590367631,0.946334267,LOC101885989
-0.059721839,0.590416495,0.946334267,mllt10
-0.083213114,0.590469793,0.946334267,pigr
-0.100695677,0.590583674,0.946334267,pebp1
-0.167741891,0.590599549,0.946334267,aldh8a1
0.089399138,0.590612838,0.946334267,tgfb2
0.08137173,0.59067291,0.946334267,rfc3
0.296982814,0.590687085,0.946334267,XLOC_015089
0.067549526,0.59070065,0.946334267,zdbf2
-0.411191835,0.590707164,0.946334267,BX248418.1
-0.057476552,0.590708888,0.946334267,sh3glb1b
-0.078650133,0.590719535,0.946334267,irf2bp1
-0.076670571,0.590876977,0.946526504,afap1l2
-0.149817716,0.590952225,0.946550635,lyrm1
-0.082700947,0.590966933,0.946550635,b3galt1b
0.058434889,0.591128453,0.946710289,selenot2
-0.443734933,0.591213791,0.946710289,XLOC_008303
-0.062211171,0.59124391,0.946710289,tubgcp4
-0.062694131,0.591337961,0.946710289,ptpn4b
0.071180827,0.591379575,0.946710289,diaph2
-0.171812308,0.591403694,0.946710289,BX247868.1
-0.221073707,0.591431769,0.946710289,CR751227.2
-0.254509787,0.591438088,0.946710289,LO018608.1
-0.211688331,0.591463445,0.946710289,XLOC_043716
-0.072310022,0.591479042,0.946710289,txndc15
-0.151284131,0.591492475,0.946710289,fam20a
0.059869213,0.591516034,0.946710289,uckl1b
0.072871593,0.591571883,0.946739731,fbxw7
0.09278214,0.591620315,0.946757301,tigarb
-0.397533225,0.591691898,0.946772085,si:dkey-170g13.2
0.281116871,0.591710517,0.946772085,wnt6b
-0.091226048,0.591741917,0.946772085,rwdd2b
-0.066530559,0.591782298,0.946776768,mrrf
0.105043972,0.591926776,0.946947981,zufsp
0.098623892,0.591978643,0.946954292,tcf3a
0.096796839,0.592029643,0.946954292,fmn2a
-0.585127896,0.592043106,0.946954292,CR786571.3
0.111866591,0.592095397,0.94697801,tmcc3
-0.189217331,0.59227122,0.947024438,mmp13a
-0.082963279,0.592320166,0.947024438,mrps5
-0.080073324,0.592398353,0.947024438,armc9
0.191330588,0.592403151,0.947024438,CT737190.1
-0.27432333,0.592418926,0.947024438,XLOC_029934
-0.076687086,0.592445762,0.947024438,tnk2b
-0.081090224,0.592507122,0.947024438,ankrd9
0.171329784,0.592523157,0.947024438,zgc:193742
-0.072008616,0.592527385,0.947024438,evlb
0.060254951,0.592533504,0.947024438,cxxc5a
0.058521256,0.592536534,0.947024438,zfyve21
-0.14095602,0.592634299,0.947114576,si:dkey-1h24.2
0.14290306,0.592667868,0.947114576,si:ch211-85n16.4
0.110554588,0.592880526,0.947256753,plekhg2
-0.097795923,0.592882091,0.947256753,chchd7
0.088903985,0.592900622,0.947256753,vrk1
-0.550902454,0.592930584,0.947256753,hoxd10a
0.059826813,0.592955827,0.947256753,morf4l1
0.137927532,0.592981678,0.947256753,msx2a
-0.19681487,0.593170975,0.947398731,cfap206
-0.054466483,0.593203176,0.947398731,si:ch211-155e24.3
0.306383953,0.59322232,0.947398731,LOC100332841
-0.074700515,0.593242828,0.947398731,pcdh2g17
0.073021624,0.593257952,0.947398731,si:ch211-67e16.11
0.202407426,0.593376879,0.947481095,frrs1a
0.078448942,0.593428187,0.947481095,ppa2
0.126301716,0.593497932,0.947481095,zgc:112334
-0.586491727,0.593754545,0.947481095,CR388079.1
0.315325502,0.593797369,0.947481095,CR450824.2
-0.065369864,0.593814306,0.947481095,emid1
0.123505589,0.593838325,0.947481095,BX511120.1
0.071272574,0.593857957,0.947481095,ciapin1
0.412548285,0.593899543,0.947481095,LOC110437706
-0.136595089,0.593916619,0.947481095,htr2ab
0.623982621,0.593936762,0.947481095,si:ch211-271g18.1
0.070811677,0.593952293,0.947481095,rps17
0.182096828,0.59408756,0.947481095,si:dkey-202l22.6
0.58662966,0.594117966,0.947481095,CR677513.1
0.060784211,0.594139424,0.947481095,srsf3b
0.149723311,0.594157116,0.947481095,fam198b
-0.068049465,0.594176253,0.947481095,pdrg1
-0.054795468,0.594289872,0.947481095,nptnb
0.063201705,0.594301968,0.947481095,bhlhe40
0.134601997,0.594331226,0.947481095,ms4a17a.10
0.074672661,0.594388208,0.947481095,cnksr1
0.060843024,0.59444498,0.947481095,pgrmc1
-0.095174364,0.594455261,0.947481095,si:zfos-128g4.2
0.063990826,0.594472406,0.947481095,ddx39aa
0.257143473,0.594537408,0.947481095,XLOC_024725
0.29796301,0.594553299,0.947481095,LOC108181470
-0.442719543,0.594570376,0.947481095,LOC108183930
0.056699784,0.594587756,0.947481095,arpc4l
-0.122988624,0.594611424,0.947481095,smarcal1
0.13875515,0.594654819,0.947481095,grna
-0.426893832,0.594703497,0.947481095,LOC100006699
0.100122721,0.594726755,0.947481095,CU539058.1
-0.177501109,0.594760809,0.947481095,CR932999.1
0.150215946,0.594762515,0.947481095,si:dkey-40c23.2
-0.058911023,0.594821148,0.947481095,cotl1
-0.413778283,0.594822742,0.947481095,si:ch211-198b3.4
-0.073453072,0.595089336,0.947481095,rpl22
-0.107912783,0.595093343,0.947481095,scube3
0.121093317,0.595108571,0.947481095,si:ch211-201o1.1
0.692004388,0.595109746,0.947481095,CR450764.3
0.24461337,0.595117836,0.947481095,FO704721.2
-0.067376797,0.595141941,0.947481095,scrt1b
-0.638870578,0.5952363,0.947481095,BX649282.3
-0.077508379,0.59523918,0.947481095,mvb12a
-0.141282358,0.595262815,0.947481095,cldnj
-0.070435709,0.595277412,0.947481095,LOC796453
0.074158684,0.595366715,0.947481095,emc6
-0.159873398,0.595380035,0.947481095,sctr
0.084011281,0.5954005,0.947481095,ruvbl2
0.056261098,0.595407489,0.947481095,rabgef1
0.090589385,0.59543648,0.947481095,XLOC_029275
-0.144470828,0.595462029,0.947481095,si:ch211-199i15.5
0.075347146,0.595464783,0.947481095,mob2a
0.462445758,0.595473213,0.947481095,BX530407.7
0.149026927,0.595481117,0.947481095,adamts3
-0.100699157,0.595566809,0.947481095,smyd4
-0.456280087,0.59558117,0.947481095,zgc:66024
0.067739749,0.595593032,0.947481095,si:dkey-118j18.2
-0.217750478,0.595607316,0.947481095,si:ch211-220i18.4
0.079581526,0.595622221,0.947481095,trmt61a
-0.060424497,0.595643339,0.947481095,g6pd
0.05201389,0.595669858,0.947481095,baz2a
0.056862989,0.595670922,0.947481095,cds2
-0.248413331,0.595719319,0.947498455,itgb7
-0.154821505,0.595801851,0.947565245,XLOC_024261
0.14505763,0.59585612,0.947565245,LOC103909958
0.085249417,0.595894135,0.947565245,phkb
0.128490088,0.595921099,0.947565245,LOC570723
0.11285224,0.595976855,0.947565245,ptrh2
-0.150222042,0.596006249,0.947565245,hmha1b
0.35643817,0.596023712,0.947565245,XLOC_039931
0.125569815,0.596123106,0.947663661,heg1
-0.058543175,0.596230882,0.94770409,nrd1a
0.25574255,0.596304507,0.94770409,LOC108180112
0.059540949,0.596306506,0.94770409,mapk8ip1a
-0.082313202,0.596310298,0.94770409,zdhhc23b
-0.105292606,0.596337144,0.94770409,atp5mea
0.11074587,0.596373485,0.94770409,CR855860.1
0.09617532,0.596490627,0.947775303,dock1
-0.062167432,0.596493286,0.947775303,ccdc186
0.056839855,0.5965509,0.947807268,slc30a9
-0.065239543,0.596703474,0.947910421,ccnt2b
-0.051836421,0.59671517,0.947910421,eif3ha
-0.200289134,0.596878666,0.947910421,si:dkey-19b23.10
0.204260475,0.596919513,0.947910421,twf1b
-0.394964526,0.596924964,0.947910421,cdh30
-0.068462922,0.596937123,0.947910421,tfap2d
0.06917957,0.596946148,0.947910421,gart
0.28903238,0.59698632,0.947910421,XLOC_019653
0.226160215,0.596993337,0.947910421,si:dkey-71l4.4
0.099237005,0.59708186,0.947910421,adgra2
-0.068438036,0.597182388,0.947910421,tnpo1
0.101515757,0.597196068,0.947910421,LOC101882765
-0.065111455,0.597242878,0.947910421,mosmob
-0.057187497,0.597271704,0.947910421,got2a
-0.073268841,0.597273976,0.947910421,deptor
0.155703389,0.597283245,0.947910421,fancc
0.09669462,0.597287401,0.947910421,abi3bpa
-0.196000882,0.597290813,0.947910421,si:ch73-244f7.3
-0.074800795,0.597402749,0.947978294,ntn1b
0.191187798,0.597413463,0.947978294,umodl1
0.401124358,0.597446088,0.947978294,LOC108182290
-0.126854654,0.59751491,0.948027987,xirp2b
-0.063216396,0.597593572,0.948093285,ssr2
0.135039348,0.597674713,0.948106022,itgb2
0.667362543,0.597676615,0.948106022,LOC101886133
0.06427754,0.597738467,0.948127377,rims1a
0.119296094,0.597855561,0.948127377,si:dkey-17m8.2
-0.057447757,0.597889314,0.948127377,zc3h7a
0.361073252,0.597896739,0.948127377,CABZ01056637.1
-0.11103249,0.597905865,0.948127377,ggh
-0.09106229,0.597915124,0.948127377,si:dkey-85a20.4
0.069142273,0.598037694,0.94823899,npl
0.070741784,0.598151854,0.94823899,si:ch73-15n15.3
0.08012071,0.598194381,0.94823899,pald1b
0.271177384,0.598204508,0.94823899,ddr2b
0.230924388,0.598216285,0.94823899,si:ch211-113e8.9
-0.195608473,0.598218226,0.94823899,si:dkey-29j8.1
-0.053506626,0.598252577,0.94823899,nap1l4a
0.104535154,0.598322591,0.94823899,dlx4b
0.245999973,0.598374129,0.94823899,cass4
0.132592253,0.598470732,0.94823899,si:ch211-193k19.1
0.500234211,0.598525882,0.94823899,CU182823.2
-0.162028303,0.598552717,0.94823899,npy8br
-0.115168322,0.598556723,0.94823899,stac
-0.109206228,0.598566482,0.94823899,oscp1a
0.161680435,0.598633958,0.94823899,adal
0.09021274,0.598642165,0.94823899,zgc:77151
0.498070463,0.598651076,0.94823899,CU856623.1
-0.152345769,0.598660735,0.94823899,vps54
0.350587059,0.598882917,0.94836294,CR848705.2
-0.205216966,0.598886537,0.94836294,adipoqb
0.087954681,0.598899939,0.94836294,n4bp2
-0.093049773,0.598933498,0.94836294,tmem168a
-0.496089978,0.598970456,0.94836294,lmod2a
-0.073728251,0.598978136,0.94836294,cacnb1
0.075389919,0.599011398,0.94836294,fam210ab
0.471406793,0.599117816,0.94836294,CU693368.1
-0.054853372,0.599181217,0.94836294,mgat3b
0.074075827,0.599183596,0.94836294,ogt.1
-0.064010498,0.599188083,0.94836294,si:ch211-254n4.3
0.12224894,0.599227265,0.94836294,si:ch211-275j6.5
-0.065486645,0.599248597,0.94836294,hcn2b
0.151622502,0.599315881,0.94836294,ap5s1
-0.101174768,0.599320729,0.94836294,srgap1a
-0.24243625,0.599372019,0.94836294,p2rx4a
0.200031569,0.599376783,0.94836294,CABZ01087502.1
-0.098187301,0.599468519,0.94841288,mhc1laa
-0.245129073,0.599483384,0.94841288,si:dkey-23a13.2
-0.237945706,0.599684341,0.948424569,smpd2a
-0.222590954,0.599777885,0.948424569,si:ch211-263p13.7
-0.153174548,0.599814059,0.948424569,XLOC_024516
0.087149198,0.599858743,0.948424569,ca2
0.166994875,0.599903888,0.948424569,chek1
-0.579152702,0.599938948,0.948424569,BX323797.3
-0.082846233,0.599975547,0.948424569,LOC797711
0.082516614,0.599997396,0.948424569,ndufb6
-0.087940489,0.600027181,0.948424569,LO018340.1
-0.072900685,0.600058315,0.948424569,drd1b
0.069210796,0.600095888,0.948424569,arhgap20
-0.094036876,0.60011929,0.948424569,fuk
-0.318781969,0.600145437,0.948424569,zgc:136472
-0.496538229,0.600155998,0.948424569,taar12g
-0.0994001,0.600270035,0.948424569,tgfbr1b
0.493640716,0.600333728,0.948424569,LOC100536156
0.055041587,0.600374562,0.948424569,zfx
-0.086756036,0.600409041,0.948424569,LOC101882721
0.384674826,0.600457714,0.948424569,prdm14
0.04770577,0.600514776,0.948424569,flot2a
0.0865635,0.600565764,0.948424569,arpc5lb
-0.090616929,0.600580523,0.948424569,si:ch73-140j24.4
-0.066218254,0.600604464,0.948424569,supt3h
-0.165157939,0.600605887,0.948424569,adgrf8
0.323203668,0.600728111,0.948424569,tdrd7b
-0.051653051,0.600797561,0.948424569,sb:cb81
-0.746031369,0.600806085,0.948424569,znf1011
0.073421882,0.600830494,0.948424569,cfdp1
0.26384393,0.60083447,0.948424569,si:ch211-245h14.1
0.547277372,0.600835166,0.948424569,XLOC_028339
0.275848936,0.600878063,0.948424569,syt1b
-0.26399625,0.600885708,0.948424569,LOC103910470
0.203077047,0.600905821,0.948424569,akt1
0.14322675,0.60093407,0.948424569,mocs2
0.112566637,0.600943274,0.948424569,angpt1
0.502779101,0.600945218,0.948424569,CU076099.2
-0.117799324,0.600983655,0.948424569,il34
0.498641364,0.60120681,0.948424569,svopb
0.061560446,0.60122868,0.948424569,kmt2ca
0.197663959,0.601252023,0.948424569,si:dkey-27o4.1
0.232743595,0.601321747,0.948424569,LOC108191505
-0.162093717,0.601438848,0.948424569,pask
-0.074914453,0.601537938,0.948424569,gramd1c
-0.119362911,0.601608815,0.948424569,ano9a
0.064197474,0.601640749,0.948424569,kif1b
0.257310345,0.601660404,0.948424569,CU468012.1
0.125518322,0.601757262,0.948424569,mvk
-0.074633084,0.601783024,0.948424569,fmn2b
-0.092947522,0.601784534,0.948424569,bcl9l
0.085869856,0.601795045,0.948424569,si:ch73-256g18.2
-0.086772776,0.601848045,0.948424569,tfeb
0.216618578,0.601861064,0.948424569,efcab1
0.070138161,0.601901024,0.948424569,ctnnbl1
-0.074972935,0.601946824,0.948424569,eomesa
-0.120325023,0.60197034,0.948424569,si:dkey-178o16.4
0.129437275,0.601991782,0.948424569,XLOC_036284
0.072086938,0.602147241,0.948424569,med6
-0.061616293,0.602147623,0.948424569,hira
-0.322914684,0.602154209,0.948424569,CU633486.1
0.125054233,0.602159927,0.948424569,CR391963.1
-0.091783848,0.602167796,0.948424569,mpi
-0.078336426,0.602181748,0.948424569,CABZ01058650.1
-0.077404541,0.6021937,0.948424569,tmprss4a
0.101585388,0.602215751,0.948424569,si:dkey-274m17.3
-0.602609368,0.602220157,0.948424569,si:dkeyp-73b11.8
-0.431468197,0.602238725,0.948424569,CR855375.2
0.13313701,0.602248563,0.948424569,omgb
-0.382465077,0.602254094,0.948424569,XLOC_013086
-0.069930232,0.602349142,0.948424569,dhx16
-0.238330243,0.602554079,0.948424569,slc10a4
0.065735098,0.602573368,0.948424569,sox11b
0.065613533,0.602576109,0.948424569,dynlt3
-0.132890588,0.602627948,0.948424569,ahrra
-0.473061654,0.602631934,0.948424569,RF01225
-0.248855935,0.602657037,0.948424569,si:ch211-62a1.3
0.067972177,0.602687169,0.948424569,slc4a4b
-0.238754076,0.602742902,0.948424569,LOC110437885
-0.206479943,0.60287281,0.948424569,CABZ01074085.1
0.1379566,0.602927332,0.948424569,bcar3
-0.379085513,0.602940071,0.948424569,LOC103910228
-0.087169377,0.602945569,0.948424569,glg1b
-0.140765115,0.602959607,0.948424569,dnah7
0.093249433,0.602967659,0.948424569,si:ch211-107p11.3
-0.57298329,0.603198915,0.948424569,CR769777.1
-0.221534815,0.603216254,0.948424569,zgc:153733
-0.273586379,0.603245362,0.948424569,mir101a
0.254636824,0.603251089,0.948424569,LOC110438328
-0.051923923,0.603316484,0.948424569,fam126a
-0.078193017,0.603348696,0.948424569,sema4bb
-0.104642256,0.603350815,0.948424569,XLOC_011126
0.067187849,0.603353545,0.948424569,tspan9b
-0.123657,0.603370578,0.948424569,rab21
-0.099588867,0.603371875,0.948424569,zgc:66479
0.228156435,0.603437632,0.948424569,slc12a10.3
-0.075507211,0.603618997,0.948424569,specc1la
-0.099912318,0.603691433,0.948424569,oprd1b
0.061758505,0.60374645,0.948424569,tmem94
-0.363427072,0.603836168,0.948424569,zgc:174646
0.278294061,0.603852408,0.948424569,si:dkey-237m9.2
0.081112378,0.603864477,0.948424569,mdh1ab
-0.080882445,0.603918297,0.948424569,nlrx1
-0.388439212,0.603961507,0.948424569,si:ch73-170d6.3
0.284194434,0.603964772,0.948424569,XLOC_003642
0.06914083,0.604052843,0.948424569,usp19
0.090887765,0.604127407,0.948424569,tada2b
0.414896507,0.604137121,0.948424569,lrrc66
-0.247252693,0.604142683,0.948424569,BX469930.1
-0.057467446,0.604144082,0.948424569,foxp2
-0.070583615,0.604147116,0.948424569,agr1
0.154314514,0.604225937,0.948424569,si:ch211-202e12.3
-0.221354619,0.604235808,0.948424569,rassf2b
-0.473003353,0.604277254,0.948424569,CR936977.2
-0.307270224,0.604325056,0.948424569,efcab2
0.09944134,0.604347889,0.948424569,foxn2b
-0.527402377,0.604349292,0.948424569,BX957322.2
0.065615458,0.604349701,0.948424569,sypl2a
-0.066320128,0.60442154,0.948424569,arid3a
-0.059329523,0.604440837,0.948424569,tprg1l
-0.071068108,0.604464294,0.948424569,dennd1a
-0.056459873,0.604530377,0.948424569,nkd1
0.089122491,0.604536856,0.948424569,edc4
-0.252938404,0.604550809,0.948424569,drd6b
0.066221987,0.604550918,0.948424569,cisd1
-0.186850418,0.604554007,0.948424569,si:ch73-173p19.2
-0.090749728,0.604598216,0.948424569,si:ch1073-44g3.1
0.069074986,0.604626031,0.948424569,fgd1
0.069816887,0.604660748,0.948424569,elavl1b
0.608635374,0.604700384,0.948424569,si:dkey-202c14.3
-0.096418297,0.604719426,0.948424569,cerkl
0.240218982,0.604767329,0.948424569,malrd1
0.203393819,0.604816167,0.948424569,si:dkey-10c21.1
0.06292349,0.60489718,0.948424569,LOC571912
0.084835603,0.6048977,0.948424569,cabin1
-0.103183679,0.604910235,0.948424569,il17ra1a
0.072899319,0.604928702,0.948424569,ppp3r1a
0.113624769,0.604990605,0.948424569,si:ch73-278m9.1
0.302134429,0.604998542,0.948424569,stat4
-0.067773745,0.605077943,0.948424569,si:ch211-247j9.1
0.247484991,0.60517427,0.948424569,LOC101884528
-0.055529549,0.605214194,0.948424569,aspg
0.148818177,0.60524278,0.948424569,fbxl20
-0.561464725,0.605294894,0.948424569,BX927329.1
-0.356075394,0.605312091,0.948424569,FO704622.1
-0.10527762,0.605351538,0.948424569,orai1b
-0.071728676,0.605398548,0.948424569,nme7
-0.116665654,0.605429808,0.948424569,zgc:86609
0.083676984,0.605473434,0.948424569,XLOC_044297
0.390105786,0.605497616,0.948424569,LOC103909000
0.069941454,0.605504805,0.948424569,tet2
0.144059915,0.605537455,0.948424569,CABZ01079241.1
-0.080332049,0.605599796,0.948424569,fbxo11b
0.067507186,0.605603475,0.948424569,COLGALT1 (1 of many)
0.065356735,0.605673053,0.948424569,rbfox2
0.075839275,0.605717668,0.948424569,dnajc5aa
0.141938163,0.605735521,0.948424569,CABZ01084230.1
0.225373591,0.605785373,0.948424569,si:dkey-32e6.6
-0.14392806,0.605932935,0.948424569,si:dkey-82o10.4
0.171847025,0.605964093,0.948424569,XLOC_006258
0.081591927,0.605983947,0.948424569,dap
-0.151915192,0.606006762,0.948424569,nemp2
-0.081440876,0.606034635,0.948424569,clcn5a
-0.106610623,0.606042016,0.948424569,g6pc3
-0.390933454,0.606074843,0.948424569,znf1072
0.109909355,0.606085971,0.948424569,plcl2
0.0601117,0.606092672,0.948424569,tiam1a
0.329779976,0.606110562,0.948424569,ccl34a.4
-0.131397062,0.606166429,0.948424569,fbxl3l
-0.403684523,0.606224,0.948424569,ftr34
0.081840992,0.606259306,0.948424569,spa17
0.077132242,0.606261214,0.948424569,mrpl46
0.06574631,0.606300231,0.948424569,prex2
-0.061806208,0.606300476,0.948424569,ssbp2
-0.06581551,0.606358557,0.948424569,erbb2
0.496519761,0.606368173,0.948424569,LOC108183672
0.061844208,0.606381107,0.948424569,smarcc2
-0.102340459,0.606430097,0.948424569,znhit1
0.090867361,0.606489973,0.948424569,arl3l2
-0.062845223,0.606498169,0.948424569,atp1a1a.1
-0.076863645,0.6065352,0.948424569,hltf
-0.140785343,0.606537816,0.948424569,LO017820.1
-0.13554376,0.606552146,0.948424569,fem1a
0.058915936,0.606570205,0.948424569,ppp6r3
-0.111304025,0.606572623,0.948424569,radil
-0.322452129,0.606820468,0.948424569,XLOC_007193
-0.297817324,0.606824705,0.948424569,opn7b
0.091127165,0.606840629,0.948424569,arhgef12b
0.095519839,0.606883435,0.948424569,cnpy4
-0.081615253,0.606899566,0.948424569,ak5
0.28388435,0.60691227,0.948424569,XLOC_004483
-0.054689941,0.606945181,0.948424569,atp6ap2
-0.059137805,0.60696615,0.948424569,akap10
0.145800062,0.607036888,0.948424569,si:dkey-43k4.5
0.063696712,0.607103946,0.948424569,phgdh
-0.133132991,0.607189494,0.948424569,zgc:152977
0.050310247,0.607257578,0.948424569,si:dkey-7j14.6
-0.306187238,0.607265437,0.948424569,ppox
0.125464398,0.607288336,0.948424569,sim1b
0.094814711,0.60733157,0.948424569,CR382327.1
