"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"157","HP_CEREBELLAR_ATROPHY","HP_CEREBELLAR_ATROPHY",314,-0.298988589185373,-1.63264299891933,3.52982443770249e-06,0.000204594919637533,0.00017413642784187,3107,"tags=30%, list=20%, signal=25%","rnf113a/atp13a2/trappc11/coq5/alg1/rfc1/atp6ap2/cacna1ab/taf1/slc25a46/ngly1/trmt1/cog1/ciz1a/trim8b/ndufa8/coa7/hepacama/cog5/nars2/dars2/scn1bb/ndufs4/ifrd1/plaa/aars2/slc25a4/ndufa1/dnm1l/ccdc88c/exosc2/stub1/ttc19/caska/vps11/aimp2/ndufa9a/uba5/katnb1/ap4e1/rars2/mdh2/fbxl4/coq2/sepsecs/pex6/hk1/lama2/dhx30/cyb5r3/sod1/rttn/med27/tbce/cog6/ercc3/ercc2/crata/sdha/exosc3/brat1/trappc6b/pigs/adsl/stt3a/degs1/hsd17b4/mvk/vps53/tubb4b/atp6v1ab/fktn/atad3/pitrm1/snx14/rnaseh2a/pmpcb/tubb2/actl6b/atp8a2/ap4b1/alg9/l2hgdh/sumf1/bcs1l/pigq/atxn3/armc9/dnajc3a/herc1/osgep/fars2/nup214/wwox"
"158","GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS","GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS",123,-0.413897143536621,-2.01732154069801,3.59348279869058e-06,0.000206966414354964,0.000176154872969789,3519,"tags=40%, list=22%, signal=31%","ttk/pdcd6ip/tacc3/nek2/ckap5/gpsm2/ofd1/ccdc61/rae1/cdc20/spast/drg1/rcc1/dctn2/fbxw11b/mad2l1/wrap73/pkd1a/hsp70l/nup62l/chmp1a/kif11/zgc:112102/stil/tprb/cltca/vcp/cenpe/clasp2/tbce/nudc/tubg1/nsfl1c/kif15/bccip/chmp7/arhgef10/bora/ccsapb/dlgap5/rmdn1/kpnb1/flna/aurkb/cep97/aaas/spry1/dync1h1/spice1"
"159","HP_MYELODYSPLASIA","HP_MYELODYSPLASIA",85,-0.455899851257319,-2.04371571234091,3.63604893742346e-06,0.000208100914028638,0.000177120477203322,3837,"tags=48%, list=24%, signal=37%","dnajc21/chek2/fancg/asxl1/rps24/bub1/brca2/trip13/srp72/tert/rpl35/rad51/rps15a/rpl11/hax1/rps27.1/anapc1/recql4/rpl5a/rps7/rps20/gata2a/rps29/rps10/rpl18/slx4/rpl27/rps14/rpl31/zgc:114188/rps26l/rpl15/fance/rps28/rpl26/rps19/rfwd3/fanca/adh5/raf1b/bub3"
"160","GOCC_BASOLATERAL_PLASMA_MEMBRANE","GOCC_BASOLATERAL_PLASMA_MEMBRANE",170,0.410839549734283,1.86699277605748,3.93540310571318e-06,0.000223826051637437,0.000190504579288405,2485,"tags=29%, list=16%, signal=25%","slc6a6b/cdh17/orai1a/adora1b/ezra/cdh2/slc6a6a/slc38a3b/slc22a6l/nod1/zgc:153932/si:ch211-264f5.6/eppk1/stx2b/slc6a9/ca9/slc5a6a/ca4a/abca5/cxadr/slc26a1/slc41a1/slc2a1a/ldlra/erbb4a/slc13a3/slc14a2/cldn19/lin7c/ank2b/slc16a1b/slc39a8/slc47a1/ajap1/slc16a8/myo1b/rhbg/prom2/lepr/stk39/tfr1a/slc7a5/slc19a1/erbb3a/itga3b/slc23a2/plpp3/kcnj10a/slc29a2"
"161","HP_APLASIA_OF_THE_FINGERS","HP_APLASIA_OF_THE_FINGERS",59,-0.513629324867867,-2.16422051241195,4.01259031915995e-06,0.000226798583256867,0.00019303458364419,2473,"tags=44%, list=16%, signal=37%","rps15a/rpl11/vac14/rps27.1/recql4/esco2/rpl5a/rps7/rps20/rps29/rps10/rpl18/slx4/rpl27/bmpr1ba/sf3b4/rpl31/zgc:114188/rps26l/rpl15/fance/rps28/rpl26/rps19/rfwd3/fanca"
"162","HP_ABNORMALITY_OF_THE_THENAR_EMINENCE","HP_ABNORMALITY_OF_THE_THENAR_EMINENCE",25,-0.685017316046533,-2.34700420240256,4.18625662835586e-06,0.000235153921716286,0.000200146044648749,2473,"tags=72%, list=16%, signal=61%","rps15a/rpl11/fbxw11b/rps27.1/rpl5a/rps7/rps20/rps29/rps10/rpl18/rpl27/rpl31/zgc:114188/rps26l/rpl15/rps28/rpl26/rps19"
"163","HP_LISSENCEPHALY","HP_LISSENCEPHALY",128,-0.405538195055833,-1.97722492275133,4.2824474315174e-06,0.000237623607480539,0.000202248062908248,4142,"tags=43%, list=26%, signal=32%","atp6v1e1b/kif14/lamb1a/csnk2a1/copb2/tctn2/phgdh/tmtc3/tctn1/phc1/cep63/ncapd3/taf13/cdk6/cep152/trim8b/etfb/actb2/atp6v0a2a/tbr1b/actb1/vac14/etfdh/gmppb/tuba1a/pomt2/scn1bb/ctnna2/pdhb/dchs1b/tubgcp2/stil/caska/katnb1/lama2/rttn/nsdhl/tubg1/slc25a19/nup107/atp6v1ab/gfm2/nup133/b3galnt2/rab3gap2/fktn/tubb2/gpx4b/pigq/osgep/pomk/cenpj/prkdc/dync1h1/rab3gap1"
"164","GOBP_SODIUM_ION_TRANSPORT","GOBP_SODIUM_ION_TRANSPORT",162,0.419197401354431,1.88493005623755,4.27885635573969e-06,0.000237623607480539,0.000202248062908248,2224,"tags=27%, list=14%, signal=24%","slc5a2/slc6a6b/slc34a1a/slc6a19b/slc6a14/slc6a6a/slc38a3b/slc8a1a/ednrba/slc6a5/klhl24a/slc24a3/glrx/slc6a9/slc5a1/slc17a7a/slc5a6a/slc5a7a/stom/slc5a12/slc23a1/kcnk1a/slc8a3/slc6a8/slc41a1/pcsk9/adrb2a/slc13a3/hecw2b/tpcn2/slc24a2/scn4ab/slc6a16a/scn1lab/nkain4/slc5a11/asic1a/cacna1g/slc20a2/slc6a2/scn2b/stk39/slc9a6a/slc8a1b"
"165","HP_INCREASED_SERUM_PYRUVATE","HP_INCREASED_SERUM_PYRUVATE",44,-0.565106817311965,-2.2279588098433,4.48885292903714e-06,0.000246282407145572,0.000209617808187058,4693,"tags=75%, list=30%, signal=53%","cox10/polg/ndufaf1/ndufb10/ndufa11/timmdc1/pnpla8/cox6a2/ndufs6/nubpl/ndufs2/ndufaf2/ndufb9/ndufv1/acat2/ndufs4/uqcrc2b/ndufa1/ndufv2/ndufs7/ndufaf4/aifm1/cox6a1/pitrm1/ndufa6/ndufaf5/ndufb11/sdhb/ndufb3/slc25a26/bcs1l/lonp1/pdhx"
"166","GOCC_FICOLIN_1_RICH_GRANULE_LUMEN","GOCC_FICOLIN_1_RICH_GRANULE_LUMEN",102,-0.420621189788602,-1.96221242382424,4.4926241303478e-06,0.000246282407145572,0.000209617808187058,5424,"tags=62%, list=34%, signal=41%","fgl2a/psmd12/hmgb1b/hsp90aa1.2/ctss2.1/gusb/glb1/psmd6/mif/commd9/pgm2/srp14/pgam1a/ctsba/psmd7/huwe1/asah1b/gnsa/qpct/eef1a1a/idh1/eef2l2/ppie/aldocb/tnfaip6/atg7/xrcc6/fth1b/gyg1b/hspa8/hsp70l/aldoab/psmd11a/psmd13/hsp90ab1/psmd14/pgm1/vcp/cat/ppiaa/aclya/psmc3/ypel5/lta4h/cct8/alad/gpia/ilf2/prdx4/ppiab/psmc2/pygl/nme2b.2/psmb7/psmb1/agla/apaf1/mvp/kpnb1/hbbe2/psmd3/psmd2/cdk13"
"167","HP_ANEMIA_OF_INADEQUATE_PRODUCTION","HP_ANEMIA_OF_INADEQUATE_PRODUCTION",132,-0.400589427586482,-1.96265972479701,4.58058826383719e-06,0.000249600917370769,0.000212442284559181,3851,"tags=43%, list=24%, signal=33%","eif2ak3/dnajc21/fancg/pus1/phgdh/trnt1/asxl1/rps24/bpgm/brca2/lmbrd1/pnpo/tpi1b/rpl35/rad51/acvrl1/rps15a/rpl11/mtrr/farsa/aldoab/rps27.1/dnm1l/abcd3a/hbae3/slc4a1a/cat/hk1/rpl5a/rps7/smad4a/ireb2/rps20/mvk/rps29/rps10/rpl18/slx4/rpl27/slc46a1/lars2/rps14/rpl31/stk11/zgc:114188/tkfc/rps26l/rpl15/fance/rps28/hbbe2/tek/rpl26/rps19/rfwd3/fanca/tcn2"
"168","GOMF_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","GOMF_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",118,0.453502047814952,1.97639921288782,4.62146423616956e-06,0.000250329312792518,0.000213062242166263,1734,"tags=28%, list=11%, signal=25%","slc6a6b/slc6a19b/slc6a14/slc6a6a/slc38a3b/slc7a11/sfxn3/slc38a9/slc1a5/slc38a5a/slc6a5/sfxn5b/slc16a9a/slc25a13/slc6a9/slc17a7a/slc5a6a/slc5a12/slc23a1/slc25a14/slc26a1/slc19a2/sfxn1/slc13a3/slc25a44a/slc27a6/oca2/abcc12/slc16a5a/slc16a1b/slc47a1/slc25a15b/slc16a8"
"169","GOBP_SPINDLE_ORGANIZATION","GOBP_SPINDLE_ORGANIZATION",151,-0.381782885708913,-1.91809670735087,4.84965386256087e-06,0.000261135207984047,0.000222259440178903,3519,"tags=52%, list=22%, signal=41%","smc3/haus5/plk1/tubgcp3/chmp6b/limk2/ccnb1/racgap1/ndc80/nuf2/plk2a/rhoab/tubgcp4/mybl2b/ppp2r1ba/mlh1/haus6/znf207a/haus1/chek2/chmp1b/ttk/ccnb2/pdcd6ip/tacc3/nek2/ckap5/gpsm2/ofd1/ppp2r1bb/cep63/ccdc61/rae1/cdc20/haus7/spast/haus3/drg1/rcc1/dctn2/wrap73/pkd1a/hsp70l/nup62l/chmp1a/kif11/zgc:112102/tubgcp2/stil/tprb/cltca/myh9b/vcp/cenpe/clasp2/tbce/trim36/nudc/tubg1/senp6a/kif15/bccip/haus4/chmp7/arhgef10/bora/ccsapb/dlgap5/rmdn1/kpnb1/flna/aurkb/cep97/cep120/aaas/cenpj/dync1h1/spice1"
"170","GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION","GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION",331,-0.299126720593092,-1.63642722115042,5.03141048037346e-06,0.000269328443361168,0.000229232930740483,4232,"tags=36%, list=27%, signal=27%","cul2/dtl/mre11a/kif14/cdc73/inip/cdkn2c/znf207a/rbl1/sox7/cdc23/anapc11/chek2/atm/rad21b/ccny/bcat1/ttk/mycb/cul1b/ccnb2/bub1/ccna2/phb2a/tacc3/cpsf3/anxa1a/ctdspla/trip13/taf2/rrm1/ints3/tmem14ca/mad1l1/tert/atad5a/ppp6c/appl2/anln/babam1/xpc/klf11b/cdk7/ppme1/cdk6/spast/klhl22/ube2e2/tfdp1a/cdc14b/usp37/ecd/rcc1/ccni/mad2l1/tpra1/acvr1l/babam2/pcid2/pkd1a/taf10/rad17/brd7/phox2bb/waca/topbp1/rint1/anapc1/cdca5/stil/appb/tprb/cdc6/ik/syf2/cdk2ap2/ctc1/nop53/psmg2/cenpe/inhbab/clasp2/cdk5rap3/rpa2/ercc3/ercc2/nae1/cdc26/smc5/neurog1/rb1/kmt2e/anapc4/cdc7/brd4/zfyve19/rbbp8/chmp7/fbxl7/fbxl22/ankhd1/rpl24/xrcc3/dlgap5/klf11a/aven/cdkn3/anapc15/mad2l1bp/rps6/cdk14/aurkb/tfdp1b/rpl26/cul4a/rfwd3/cenpj/fbxo7/prkdc/bub3"
"171","GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN","GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN",82,-0.464176751570163,-2.05613345295211,5.50012565238389e-06,0.000292696745243821,0.000249122342568425,5956,"tags=71%, list=38%, signal=44%","uqcrfs1/uqcrq/etfa/ndufa10/pink1/ndufa7/ndufb6/uqcr10/ndufb5/ndufs3/aifm2/uqcrh/cox4i2/ccnb1/ndufab1b/ndufaf1/ndufb10/ndufa3/ndufb7/immp2l/cox6a2/ndufs6/cox5aa/cyc1/sod2/dldh/coq9/ndufs2/sdhc/ndufb9/dguok/ndufs5/slc25a12/ndufa5/etfb/ndufb2/ndufv1/ndufa8/uqcrb/etfdh/ndufs4/ndufa12/ndufa1/park7/ndufa9a/ndufv2/ndufs7/cox7c/sdha/ndufb8/cox6a1/ndufv3/ndufa6/cox15/ndufa2/sdhb/ndufb3/ghitm"
"172","HP_CENTRAL_NERVOUS_SYSTEM_CYST","HP_CENTRAL_NERVOUS_SYSTEM_CYST",153,-0.371234759349877,-1.86331840311967,5.60761996480833e-06,0.000296682219068348,0.000252514490214564,3734,"tags=41%, list=24%, signal=31%","ccdc22/tctn2/tmem237b/phgdh/asxl1/smarcd1/bub1/tctn1/arid2/trip13/dhcr7/smarca4a/ofd1/rnf113a/tmem107l/ctnnb1/kif7/exoc2/ahdc1/cc2d2a/smg9/tmem67/pex1/atp6v0a2a/farsa/gmppb/pomt2/nup62l/pdhb/dph1/gli2a/tubgcp2/stil/zswim6/mks1/wdr35/slc18a3a/ift80/sepsecs/tmem237a/si:ch211-185a18.2/exosc3/fgf8a/smarcb1a/atp6v1ab/b3galnt2/fktn/snx14/lars2/rpgrip1l/vps51/armc9/lonp1/lama1/nup88/pdhx/pomk/fgfr1b/cep120/odc1/txndc15/bub3"
"173","HP_NORMOCHROMIC_ANEMIA","HP_NORMOCHROMIC_ANEMIA",31,-0.63739654053661,-2.29666371013161,5.76579072152689e-06,0.000301544227390199,0.00025665268075617,3542,"tags=77%, list=22%, signal=60%","asxl1/rps24/bpgm/tpi1b/rpl35/rps15a/rpl11/aldoab/rps27.1/hk1/rpl5a/rps7/rps20/rps29/rps10/rpl18/rpl27/rpl31/zgc:114188/rps26l/rpl15/rps28/rpl26/rps19"
"174","GOBP_MRNA_TRANSPORT","GOBP_MRNA_TRANSPORT",96,-0.442633361952004,-2.0335707076276,5.73816516819187e-06,0.000301544227390199,0.00025665268075617,3459,"tags=46%, list=22%, signal=36%","eny2/ncbp2/nsun2/nup98/sarnp/nup50/upf3b/nup85/rae1/smg7/nup37/ncbp3/thoc1/ddx39b/smg6/pcid2/nup43/nup62l/polr2d/nup155/pabpn1/ddx39aa/nup153/tprb/nup160/thoc6/thoc3/ddx39ab/nup107/nup133/zc3h3/nup188/smg1/thoc5/mcm3ap/sec13/mvp/akap8l/nup88/srsf7b/nup214/nup54/aaas/poldip3"
"175","GOMF_SYMPORTER_ACTIVITY","GOMF_SYMPORTER_ACTIVITY",96,0.481041365658108,2.01289079718899,5.94750678427865e-06,0.00030927035278249,0.000263228601014871,2587,"tags=35%, list=16%, signal=30%","slc5a2/slc6a6b/slc34a1a/slc6a19b/slc6a14/slc6a6a/slc38a3b/slc1a5/slc6a5/slc24a3/slc16a9a/slc6a9/slc5a1/slc17a7a/slc5a6a/slc5a7a/slc5a12/slc23a1/slc6a8/slc13a3/slc24a2/slc6a16a/slc16a5a/slc16a1b/slc39a8/slc5a11/slc12a7a/slc16a8/slc20a2/slc6a2/slc1a6/slc23a2/slc16a13/slc6a4a"
"176","GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM","GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM",187,0.397100662768097,1.82758082464809,6.02348664377179e-06,0.000311441638967746,0.000265076643091345,2306,"tags=26%, list=15%, signal=23%","slc6a6b/serpinf2b/zdhhc21/cav1/adora1b/adra1aa/nppa/slc6a6a/slc38a3b/slc8a1a/ednrba/slc44a1a/slc22a6l/slc4a3/slc1a5/slc38a5a/vegfaa/slc24a3/cldn5a/fermt2/ddah1/slc6a9/slc5a1/slc5a6a/gpr4/cdh5/adra1d/tacr1a/lrp3/rgs2/slc2a1a/adrb2a/slc13a3/tgfb1a/slc16a1b/adra2b/pleca/ramp2/mylk3/src/smtnl1/adra1ba/npr1a/lepr/tfr1a/slc8a1b/slc7a5/adrb1/slc19a1"
"177","HP_UPSLANTED_PALPEBRAL_FISSURE","HP_UPSLANTED_PALPEBRAL_FISSURE",233,-0.332610678056819,-1.76102948945281,6.38100455587573e-06,0.000328062946093046,0.000279223499982953,4281,"tags=39%, list=27%, signal=29%","cnot2/polr3glb/fanci/huwe1/tbx1/kif14/ripk4/pign/zc4h2/kdm5c/eif2ak3/ror2/copb2/fancg/ccdc22/ufd1l/xrcc4/mapk8ip3/asxl1/pola1/ehmt1b/trrap/brca2/ccdc32/dhcr7/pex12/phc1/auts2a/kdm4b/cep63/ncapd3/rad51/taf13/exoc2/ahdc1/cdk6/jmjd1cb/pex5/cog1/cep152/pex1/sec24c/adat3/herc2/rab11bb/vac14/sms/pigv/ndufs4/kif11/nxn/rerea/gli2a/tubgcp2/stil/b3glcta/exosc2/wdr35/dlx4a/cltca/telo2/pex6/mkrn1/rttn/pars2/nsdhl/thoc6/fgf8a/hira/hsd17b4/il1rapl1b/adarb1b/atad3/slx4/rdh12/snrpb/pqbp1/ift57/ankhd1/pigo/fance/herc1/hbbe2/tbck/fgfr1b/rfwd3/fanca/hhat/cenpj/dyrk1aa/ppp1r21/cdk13"
"178","GOCC_APICAL_PART_OF_CELL","GOCC_APICAL_PART_OF_CELL",275,0.361613642240792,1.73403081466848,6.42745031348901e-06,0.00032859436995927,0.000279675809619469,2925,"tags=29%, list=18%, signal=24%","slc6a6b/slc34a1a/emp2/slc6a19b/umodl1/ezra/cdh2/slc6a6a/slc38a3b/slc7a11/pdzk1/slc22a6l/arhgef18b/cspg4/nin/nod1/ptprh/zgc:153932/cubn/si:ch211-264f5.6/ca2/slc6a9/slc5a1/cetn2/slc5a6a/ca4a/fat1b/slc5a12/slc23a1/kcnk1a/crb2a/atp8b1/slc2a1a/svbp/adrb2a/ldlra/slc14a2/fap/abcc12/snx10a/ank2b/slc16a1b/slc39a8/slc47a1/ajap1/gnas/slc16a8/stk26/prom1a/clcn5a/slc39a4/myo1b/prom2/pde4d/pdzd3a/stk39/lifrb/kcnk2a/clic5b/slc7a5/pard6b/slc19a1/erbb3a/prkg2/shroom3/slc23a2/hip1rb/clic4/mal2/erbb2/chl1a/shroom1/slco2b1/acy3.2/ddr2a/zmynd10/slc4a2a/pard6gb/fat1a"
"179","GOCC_CATALYTIC_STEP_2_SPLICEOSOME","GOCC_CATALYTIC_STEP_2_SPLICEOSOME",79,-0.468670945782699,-2.07712356330181,6.6857307266775e-06,0.000338000831182029,0.000287681910449667,3557,"tags=47%, list=22%, signal=37%","prpf19/prpf8/ppie/lsm3/u2af1/cdc5l/snrpd3l/snrpb2/dhx8/zcchc8/srrm2/aqr/snrnp200/xab2/cwc22/rbm22/pabpc1b/sart1/raly/ddx23/sf3a1/crnkl1/gpatch1/snrnp40/syf2/wdr83/tfip11/eif4a3/cdc40/sf3a2/magoh/snrpb/snrpd1/sf3b2/cactin/prpf6/hnrnpr"
"180","HP_HYDROPS_FETALIS","HP_HYDROPS_FETALIS",84,-0.45410583001372,-2.0217570180867,6.6584202250535e-06,0.000338000831182029,0.000287681910449667,2473,"tags=45%, list=16%, signal=38%","col11a1a/col1a2/rps24/flt4/rpl35/alg1/rps15a/rpl11/pld1b/vac14/urod/rps27.1/nsfa/sox18/wdr35/hbae3/ift80/trim37/ephb4b/rpl5a/rps7/si:ch211-185a18.2/rps20/rps29/rps10/rpl18/ahcy/rpl27/qrsl1/mecom/alg9/rpl31/zgc:114188/rps26l/rpl15/rps28/rpl26/rps19"
"181","HP_FOCAL_T2_HYPERINTENSE_BASAL_GANGLIA_LESION","HP_FOCAL_T2_HYPERINTENSE_BASAL_GANGLIA_LESION",30,-0.634434183933866,-2.26141567221103,6.8607988559254e-06,0.000344935191099012,0.000293583937085775,3203,"tags=63%, list=20%, signal=51%","ndufs2/surf1/ndufaf2/ndufaf6/spg11/ndufv1/echs1/ndufs4/ndufa12/ndufa9a/ndufv2/ndufs7/coq2/suclg1/sdha/cox15/ndufa2/ndufaf5/taco1"
"182","GOCC_REPLICATION_FORK","GOCC_REPLICATION_FORK",47,-0.551542086756446,-2.20471043770873,6.96561214186672e-06,0.000348280607093336,0.000296431313706509,4831,"tags=72%, list=30%, signal=50%","tex264a/pif1/rfc3/zranb3/rfc2/rpa3/rad18/prim1/rad51b/primpol/pold1/mre11a/prim2/rpa1/mcm3/rad51d/pola1/timeless/rfc1/rfc5/hmces/smarca5/pold2/rfc4/wdhd1/rpa2/dmap1/tp53bp1/pola2/tonsl/smarcal1/xrcc3/mms22l/polh"
"183","HP_ABNORMAL_CARDIAC_ATRIUM_MORPHOLOGY","HP_ABNORMAL_CARDIAC_ATRIUM_MORPHOLOGY",375,-0.28582175293756,-1.578257828184,7.23732945686276e-06,0.00035988906042323,0.000306311591277516,4374,"tags=39%, list=28%, signal=29%","stambpa/chrm3a/tgfb3/b3galt6/tmem260/atic/fanci/dnajc30b/atp6v1e1b/tbx1/nkx2.1/ripk4/cdc45/pign/setd1a/hnrnph1/umps/wdr37/cldnb/eif2ak3/ror2/fancg/ccdc22/ufd1l/rad21b/lztr1/phgdh/col11a1a/asxl1/smarcd1/dse/pola1/col1a2/rps24/hdac8/trrap/bub1/brca2/arid2/trip13/dhcr7/tbl2/smarca4a/ubr7/cdk8/upf3b/ofd1/auts2a/cox7b/robo4/rpl35/rad51/fgf13a/nelfa/kdm1a/jmjd1cb/nkap/med12/rps15a/rpl11/strada/pld1b/fbxw11b/sec24c/adat3/aff4/vac14/rps27.1/scn1bb/spag1a/kdm5bb/ncapg2/myl13/kif11/dph1/nxn/uqcrc2b/rerea/b3glcta/wdr35/acadvl/otud6b/zmpste24/ext2/ephb4b/esco2/naa10/suclg1/kat6b/rpl5a/rps7/smad4a/si:ch211-185a18.2/gnptab/cog6/med25/sos1/rps20/mtx2/thoc6/flcn/gys1/ascc1/hira/smarcb1a/atp6v1ab/mogs/kif15/rps29/fktn/rps10/rpl18/slx4/snx14/snrpb/brd4/rpl27/ndufb11/pqbp1/sik3/traip/gpx4b/alg9/rpl31/zgc:114188/smg8/pigo/lonp1/smn1/trip4/rps26l/rpl15/limk1a/fance/pigf/rps28/rpl10/rpl26/skiv2l/fgfr1b/rps19/rfwd3/fanca/raf1b/bub3/ppp1r21/cdk13"
"184","GOCC_RNA_POLYMERASE_II_HOLOENZYME","GOCC_RNA_POLYMERASE_II_HOLOENZYME",63,-0.501705565627804,-2.1381438306623,7.47403143278887e-06,0.000369639598034667,0.000314610545094168,4100,"tags=51%, list=26%, signal=38%","cdc73/paf1/rprd1b/taf8/rpap2/recql5/gtf2e1/gtf2h5/trrap/taf2/gtf2a2/taf13/gtf2f1/tada3l/cdk7/gtf2b/taf1/polr2f/taf10/polr2d/taf5/taf3/taf5l/supt3h/polr2a/gtf2h2/ercc3/ercc2/taf11/taf9/polr2b/gtf2a1l"
"185","HP_CLEFT_SOFT_PALATE","HP_CLEFT_SOFT_PALATE",151,-0.376848887461778,-1.89330804828269,9.06319803481463e-06,0.000445811362793584,0.000379442453144615,2473,"tags=30%, list=16%, signal=26%","rps15a/rpl11/smchd1/sms/pomt2/rps27.1/pigv/recql4/gli2a/cdc6/pgm1/kat6b/rpl5a/rps7/smad4a/tbce/rps20/eif4a3/fgf8a/ubb/slc25a19/rps29/b3galnt2/fktn/rps10/rps23/rpl18/orc4/snrpb/rpl27/ift140/alg9/rpl31/zgc:114188/pigo/ddx59/rps26l/rpl15/flna/rps28/rpl26/pomk/fgfr1b/rps19/kcnn3/dyrk1aa"
"186","GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY","GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY",452,0.317903441518425,1.59700481168238,9.41330383862406e-06,0.000458080561130903,0.00038988510917307,3852,"tags=32%, list=24%, signal=25%","igf2b/grb10b/adora1b/efna5b/col4a5/c1qtnf12/ubash3ba/pik3cb/socs2/igfbp5b/pip4k2ab/prkcq/pgfb/cspg4/vegfaa/ppp2r5b/stat6/prkd2/grem1b/sh2b3/vav2/pik3r3b/igfbp5a/fgfr3/epgn/igfbp6b/fzd4/ncf1/rbpjb/flrt2/tmem204/prlra/vegfba/lmtk2/fgf6a/stat5b/kita/braf/gab2/fgf1a/adrb2a/emilin1a/erbb4a/col4a1/grb10a/mpzl1l/flrt1b/ptprea/yrk/nus1/ddit4/tgfb1a/sox9a/casp3b/ltk/fam20cb/efna1a/dusp3a/epha4l/tie1/fibpb/epn2/col4a6/kitb/nrp1a/src/ddr1/fgf4/pik3ca/socs5b/fam83b/spry4/syk/fgf21/znf106a/epha3/kdr/stxbp4/fer/irs1/dab2ipa/rnf126/rps6ka5/ngfrb/stat3/foxo4/erbb3a/tns2a/frs2a/zfand5b/sorbs1/cav2/hip1rb/crim1/cdh1/anks1ab/jcada/socs3a/erbb2/eif4ebp2/trim71/ext1a/ephb1/fgfr1a/mapkapk3/ddr2a/ar/zdhhc17/igf2r/sh2b1/xdh/pdgfrb/pdgfc/ptprr/adgra2/slc27a4/mvb12ba/alk/vps25/pxnb/pip4k2aa/frs3/fuz/tspan12/shoc2/stmn1b/pdgfra/itgb3b/plat/reps2/cdk5r1b/fgfr2/shc2/adipoqb/cnksr1/adamts3/inpp5ka/crk/ogt.1/ngef/ghra/myo1cb/apodb/cul5b/ndrg4"
"187","HP_ABNORMAL_MYOCARDIUM_MORPHOLOGY","HP_ABNORMAL_MYOCARDIUM_MORPHOLOGY",411,-0.278946790754783,-1.55921101690263,9.3977189616152e-06,0.000458080561130903,0.00038988510917307,3874,"tags=34%, list=24%, signal=26%","cldnb/psen1/dnajc21/ndufs6/fancg/hmgcl/pcca/gtf2h5/abcc8/lztr1/itpa/xrcc4/trnt1/cln3/jph2/syne2b/brca2/dldh/adora2aa/nubpl/sardh/mto1/tbl2/ercc6/ndufs2/pex12/surf1/rnf113a/dmd/tert/elac2/cox7b/slc22a21/tpi1b/rad51/ndufaf2/alg1/mylk2/ndufb9/ndufaf6/lama4/cacna1ab/pex5/ube4b/ano5b/pkp2/flad1/ndufv1/gyg1b/pex1/gla/ids/vac14/pccb/echs1/alms1/phkg2/gmppb/pomt2/pygma/ndufs4/vps13a/myl13/ndufa12/tmpoa/aars2/slc25a4/rerea/hcn4l/bscl2/ndufa1/acadvl/pgm1/slc4a1a/ndufa9a/ndufv2/vcp/ndufs7/ucp2/fbxl4/trim37/coq2/pex6/lama2/cenpe/cox14/suclg1/kat6b/ndufaf4/pars2/gnptab/ercc3/sos1/ercc2/cpt1aa/sdha/desma/tcap/gys1/slc2a10/nup107/ndufb8/atp6v1ab/rab3gap2/mrpl44/slc25a3b/fktn/atad3/slx4/ahcy/ndufa6/rnaseh2a/cox15/pygl/lias/qrsl1/ndufa2/ndufaf5/sgsh/ndufb11/cox6b1/ppcs/agla/sdhb/gpx4b/ndufb3/slc25a20/bcs1l/tkfc/trip4/limk1a/fance/tnni3k/hbbe2/pomk/taco1/rfwd3/fanca/raf1b/ppp1r21"
