"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HP_DELAYED_ABILITY_TO_WALK","HP_DELAYED_ABILITY_TO_WALK","HP_DELAYED_ABILITY_TO_WALK",162,-0.300651336076896,-1.24367308254527,0.065979381443299,0.774425759811981,0.766157135786847,5381,"tags=30%, list=27%, signal=22%","ndufa1/hecw2b/syt1a/arid1b/ophn1/trioa/col12a1b/snrpb/rai1/zeb2b/slc16a2/znf148/pmpca/galnt2/pigo/kmt2e/ahi1/brpf1/ep300b/abca2/zswim6/foxg1a/adarb1b/cdk13/fus/slc25a1b/slc25a42/stag2b/foxp1b/tmem94/fbxl3a/camk2a/cnksr2a/nfasca/trim2a/bcl11ba/dock3/lrrc32/slc18a2/chd3/gria4a/polr2a/atp10a/lmnb2/nono/setd5/rubcn/dync1h1"
"GOMF_HEPARAN_SULFATE_SULFOTRANSFERASE_ACTIVITY","GOMF_HEPARAN_SULFATE_SULFOTRANSFERASE_ACTIVITY","GOMF_HEPARAN_SULFATE_SULFOTRANSFERASE_ACTIVITY",11,-0.624344625667739,-1.54469920709712,0.067501522335099,0.774742133437786,0.76647013145869,1302,"tags=36%, list=6%, signal=34%","hs3st2/hs3st4/si:ch211-216b21.2/hs3st3b1b"
"GOBP_INHIBITORY_POSTSYNAPTIC_POTENTIAL","GOBP_INHIBITORY_POSTSYNAPTIC_POTENTIAL","GOBP_INHIBITORY_POSTSYNAPTIC_POTENTIAL",11,-0.624342341258217,-1.54469355520963,0.067501522335099,0.774742133437786,0.76647013145869,3074,"tags=73%, list=15%, signal=62%","rims1a/npas4a/insyn1/nlgn3a/nlgn2a/drd4b/glra1/ntsr1"
"GOBP_REGULATION_OF_POSTSYNAPTIC_DENSITY_ORGANIZATION","GOBP_REGULATION_OF_POSTSYNAPTIC_DENSITY_ORGANIZATION","GOBP_REGULATION_OF_POSTSYNAPTIC_DENSITY_ORGANIZATION",10,-0.632403306940385,-1.50532633097126,0.0672268907563025,0.774742133437786,0.76647013145869,4977,"tags=50%, list=25%, signal=38%","lrrc4ba/nptx1l/grid2/cdh2/ptprdb"
"HP_IRON_DEFICIENCY_ANEMIA","HP_IRON_DEFICIENCY_ANEMIA","HP_IRON_DEFICIENCY_ANEMIA",16,0.548006309318633,1.46896027912679,0.0675422138836773,0.774742133437786,0.76647013145869,4940,"tags=44%, list=24%, signal=33%","wasb/mmp13a/alas2/hbbe2/abcd3a/daxx/col7a1"
"GOBP_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION","GOBP_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION","GOBP_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION",15,0.556756003331681,1.45010332924306,0.0672897196261682,0.774742133437786,0.76647013145869,2614,"tags=27%, list=13%, signal=23%","malt1/traf6/si:ch211-22k7.9/mhc1zca"
"HP_ANTERIOR_PITUITARY_DYSGENESIS","HP_ANTERIOR_PITUITARY_DYSGENESIS","HP_ANTERIOR_PITUITARY_DYSGENESIS",26,-0.480120830076489,-1.43872677273362,0.0673684210526316,0.774742133437786,0.76647013145869,3341,"tags=38%, list=17%, signal=32%","six6a/LHX3/zswim6/madd/sox2/pou1f1/prokr1b/arnt2/dmxl2/nono"
"GOCC_MICROBODY_LUMEN","GOCC_MICROBODY_LUMEN","GOCC_MICROBODY_LUMEN",41,0.413758918325441,1.36890040149203,0.0671785028790787,0.774742133437786,0.76647013145869,5322,"tags=49%, list=26%, signal=36%","pipox/hao1/amacr/dao.3/idh1/nudt19/acoxl/agxtb/gstk1/acox1/hacl1/ephx2/ehhadh/abcd3a/crata/crot/eci2/atm/agps/pex7"
"GOBP_MUSCLE_ADAPTATION","GOBP_MUSCLE_ADAPTATION","GOBP_MUSCLE_ADAPTATION",89,0.343894603932153,1.29764275527389,0.0670498084291188,0.774742133437786,0.76647013145869,4880,"tags=37%, list=24%, signal=28%","pparg/p2rx4a/inpp5f/prkag3b/nppa/smad4a/sgca/actn3b/tnnc1a/myoz1a/tnfrsf1b/rps6kb1b/fbxo32/actn3a/scn12aa/myoz2b/cav3/rgs2/camta2/hey2/lmcd1/hand2/tnni1b/lmna/trim63b/g6pd/jarid2b/camk2d1/twf1b/acta1a/parp1/rock1/edn1"
"GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS","GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS","GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS",110,0.321812864236832,1.25636279534896,0.0675675675675676,0.774742133437786,0.76647013145869,4075,"tags=25%, list=20%, signal=20%","entpd2a.2/ak7b/entpd8/prkag3b/slc4a1a/entpd3/prxl2c/aldob/pklr/ak9/entpd5b/hk2/entpd5a/actn3b/entpd1/pfkfb1/actn3a/hif1ab/fbp1b/entpd2a.1/ak8/nme5/eno4/gapdh/tjp2a/nudt18/p2rx7"
"GOBP_TRIGEMINAL_NERVE_DEVELOPMENT","GOBP_TRIGEMINAL_NERVE_DEVELOPMENT","GOBP_TRIGEMINAL_NERVE_DEVELOPMENT",10,-0.648909437449126,-1.54461631033185,0.0679269520977152,0.776441998761581,0.768151847144411,6557,"tags=80%, list=32%, signal=54%","plxna3/plxna4/sema3fb/pou4f1/sema3fa/nrp1a/neurog1/sema3ab"
"GOBP_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION","GOBP_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION","GOBP_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION",20,0.511539249960328,1.45246880269011,0.0679245283018868,0.776441998761581,0.768151847144411,1735,"tags=30%, list=9%, signal=27%","ptk2ba/tec/ntrk1/ptk2bb/grem1b/cav1"
"HP_SPONTANEOUS_HEMATOMAS","HP_SPONTANEOUS_HEMATOMAS","HP_SPONTANEOUS_HEMATOMAS",13,0.567149050368614,1.43627892087735,0.0679611650485437,0.776441998761581,0.768151847144411,2662,"tags=38%, list=13%, signal=33%","wasb/smad4a/f10/acvrl1/cd109"
"HP_MUCOSAL_TELANGIECTASIAE","HP_MUCOSAL_TELANGIECTASIAE","HP_MUCOSAL_TELANGIECTASIAE",30,0.456041846094606,1.40984314592212,0.0680529300567108,0.776555911007707,0.76826454313769,6813,"tags=60%, list=34%, signal=40%","smad4a/irf5/cav1/sec23b/ctsa/acvrl1/ercc4/ercc3/ddb2/atm/ccr6a/naga/xpc/ptena/ercc5/gla/rnf168/usf3"
"HP_ABNORMAL_URINE_POTASSIUM_CONCENTRATION","HP_ABNORMAL_URINE_POTASSIUM_CONCENTRATION","HP_ABNORMAL_URINE_POTASSIUM_CONCENTRATION",12,0.61879104578588,1.53550584132894,0.0682339383382252,0.776754209332267,0.768460724210506,1408,"tags=33%, list=7%, signal=31%","cacna1sb/kcnj10a/atp1a1a.4/slc34a1a"
"GOBP_NEGATIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING","GOBP_NEGATIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING","GOBP_NEGATIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING",12,0.618347384278032,1.53440491260427,0.0682339383382252,0.776754209332267,0.768460724210506,350,"tags=17%, list=2%, signal=16%","pparg/esr1"
"GOCC_LUMENAL_SIDE_OF_MEMBRANE","GOCC_LUMENAL_SIDE_OF_MEMBRANE","GOCC_LUMENAL_SIDE_OF_MEMBRANE",17,0.562527755912626,1.52998658197329,0.0683432320315569,0.777066640607905,0.768769819625064,2614,"tags=35%, list=13%, signal=31%","mhc1zfa/mhc1zba/ctsa/mhc1zea/hspa8/mhc1zca"
"GOBP_INHIBITORY_SYNAPSE_ASSEMBLY","GOBP_INHIBITORY_SYNAPSE_ASSEMBLY","GOBP_INHIBITORY_SYNAPSE_ASSEMBLY",13,-0.613154234107413,-1.57361968064582,0.0713564660548624,0.777321208108793,0.769021669082386,5766,"tags=54%, list=29%, signal=38%","npas4a/gabra2a/fgf13a/gabra1/nlgn2a/cbln4/plxnb1b"
"GOCC_APICAL_DENDRITE","GOCC_APICAL_DENDRITE","GOCC_APICAL_DENDRITE",13,0.612171291639354,1.55029567902195,0.0686503730304835,0.777321208108793,0.769021669082386,1897,"tags=31%, list=9%, signal=28%","ptk2ba/slc17a8/ptk2bb/sez6b"
"HP_FATIGUABLE_WEAKNESS_OF_PROXIMAL_LIMB_MUSCLES","HP_FATIGUABLE_WEAKNESS_OF_PROXIMAL_LIMB_MUSCLES","HP_FATIGUABLE_WEAKNESS_OF_PROXIMAL_LIMB_MUSCLES",13,0.610658177371657,1.54646378663641,0.069823855348048,0.777321208108793,0.769021669082386,6116,"tags=77%, list=30%, signal=54%","flncb/kcnk9/lmod3/neb/acta1a/tpm3/tfg/stim1a/casq1b/tpm2"
"HP_REPETITIVE_COMPULSIVE_BEHAVIOR","HP_REPETITIVE_COMPULSIVE_BEHAVIOR","HP_REPETITIVE_COMPULSIVE_BEHAVIOR",11,-0.621052231079732,-1.53655345057025,0.07128654716421,0.777321208108793,0.769021669082386,6106,"tags=55%, list=30%, signal=38%","mecp2/syt1a/auts2a/tsc2/foxp1b/grnb"
"GOBP_TRANS_SYNAPTIC_SIGNALING_MODULATING_SYNAPTIC_TRANSMISSION","GOBP_TRANS_SYNAPTIC_SIGNALING_MODULATING_SYNAPTIC_TRANSMISSION","GOBP_TRANS_SYNAPTIC_SIGNALING_MODULATING_SYNAPTIC_TRANSMISSION",11,-0.619943590997252,-1.53381054963708,0.07128654716421,0.777321208108793,0.769021669082386,3699,"tags=64%, list=18%, signal=52%","ephb2b/efnb3b/plg/syt4/gucy1b1/plat/grm5b"
"HP_ANKLE_WEAKNESS","HP_ANKLE_WEAKNESS","HP_ANKLE_WEAKNESS",12,0.617346567516065,1.5319214248509,0.0693807004494932,0.777321208108793,0.769021669082386,3402,"tags=67%, list=17%, signal=55%","chrne/rapsn/chrnb1/ak9/chrna1/chrnd/scn4ab/ldb3a"
"HP_DECREASED_ADIPOSE_TISSUE","HP_DECREASED_ADIPOSE_TISSUE","HP_DECREASED_ADIPOSE_TISSUE",40,0.452512766395183,1.49418754243443,0.0714768711479857,0.777321208108793,0.769021669082386,3620,"tags=32%, list=18%, signal=27%","pparg/cidec/slc2a2/plin1/kcnk9/cav1/polr3a/ercc4/ercc3/cavin1b/rbm28/lmna/top3a"
"GOBP_GLYCINE_TRANSPORT","GOBP_GLYCINE_TRANSPORT","GOBP_GLYCINE_TRANSPORT",10,-0.62735333711717,-1.49330575413039,0.0714285714285714,0.777321208108793,0.769021669082386,3117,"tags=60%, list=15%, signal=51%","slc6a5/slc36a1/slc38a5a/slc7a8b/slc6a9/slc6a17"
"GOBP_T_HELPER_CELL_LINEAGE_COMMITMENT","GOBP_T_HELPER_CELL_LINEAGE_COMMITMENT","GOBP_T_HELPER_CELL_LINEAGE_COMMITMENT",10,-0.626552838182339,-1.49140030532693,0.0714285714285714,0.777321208108793,0.769021669082386,866,"tags=30%, list=4%, signal=29%","il12ba/batf/loxl3a"
"HP_METAPHYSEAL_STRIATIONS","HP_METAPHYSEAL_STRIATIONS","HP_METAPHYSEAL_STRIATIONS",10,-0.625343577324215,-1.48852186969769,0.0714285714285714,0.777321208108793,0.769021669082386,4380,"tags=40%, list=22%, signal=31%","amer1/pisd/ada/recql4"
"HP_ALBUMINURIA","HP_ALBUMINURIA","HP_ALBUMINURIA",11,-0.598699701412749,-1.48125076446756,0.0709812108559499,0.777321208108793,0.769021669082386,1233,"tags=18%, list=6%, signal=17%","pkd1a/pdx1"
"HP_SQUARE_FACE","HP_SQUARE_FACE","HP_SQUARE_FACE",12,-0.586507309639263,-1.47297552887663,0.0694736842105263,0.777321208108793,0.769021669082386,3815,"tags=42%, list=19%, signal=34%","puf60a/ift57/ep300b/lifra/adamtsl3"
"GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION","GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION","GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION",21,-0.511552716967615,-1.46682608170661,0.0702479338842975,0.777321208108793,0.769021669082386,3259,"tags=33%, list=16%, signal=28%","cemip/tgfb1a/si:dkey-151g10.3/trpc5a/rptor/gcga/cab39"
"GOBP_HEAT_GENERATION","GOBP_HEAT_GENERATION","GOBP_HEAT_GENERATION",12,0.583670350593215,1.44835520625247,0.0702087286527514,0.777321208108793,0.769021669082386,630,"tags=17%, list=3%, signal=16%","ptgs2b/tnfsf11"
"HP_REDUCED_FORCED_VITAL_CAPACITY","HP_REDUCED_FORCED_VITAL_CAPACITY","HP_REDUCED_FORCED_VITAL_CAPACITY",17,-0.531825024425084,-1.43634192091336,0.0706638115631692,0.777321208108793,0.769021669082386,597,"tags=24%, list=3%, signal=23%","tgfb1a/stk36/fkrp/cftr"
"HP_ANHIDROSIS","HP_ANHIDROSIS","HP_ANHIDROSIS",22,0.498708859866104,1.42645579356511,0.069364161849711,0.777321208108793,0.769021669082386,5172,"tags=36%, list=26%, signal=27%","ntrk1/pkp1b/tp63/fuca1.1/ngly1/edar/nfkbiaa/perp"
"HP_INCISOR_MACRODONTIA","HP_INCISOR_MACRODONTIA","HP_INCISOR_MACRODONTIA",52,-0.416380211327317,-1.42436952624807,0.0705301310291471,0.777321208108793,0.769021669082386,5032,"tags=44%, list=25%, signal=33%","satb1a/ntng2a/trip12/fars2/wdfy3/tanc2a/kdm4b/puraa/ago2/kmt2e/myt1la/bptf/kcnma1a/kat8/svbp/madd/zmiz1a/dock3/tbc1d24/gria3b/ddx6/gria4a/ctcf"
"GOBP_PHOTOPERIODISM","GOBP_PHOTOPERIODISM","GOBP_PHOTOPERIODISM",27,-0.473062296765025,-1.42237069370827,0.069620253164557,0.777321208108793,0.769021669082386,5218,"tags=48%, list=26%, signal=36%","rbm4.1/per2/per1a/id2a/npy/rbm4.2/fbxl3a/aanat1/crtc1b/ppp1cab/clocka/opn5/fbxl8"
"GOCC_CELL_CORTEX_REGION","GOCC_CELL_CORTEX_REGION","GOCC_CELL_CORTEX_REGION",27,-0.473004116868277,-1.42219576245574,0.069620253164557,0.777321208108793,0.769021669082386,4664,"tags=41%, list=23%, signal=31%","erc2/pcloa/phldb1b/cltb/fabp1a/gucy1b1/clasp1a/ppfia3/bsnb/ctnnd1/phldb2a"
"GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY","GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY","GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY",34,-0.447759471228719,-1.41484370825159,0.0712788259958071,0.777321208108793,0.769021669082386,1261,"tags=15%, list=6%, signal=14%","bcl2l11/fzd9a/mul1b/mt2/mapk8a"
"GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS",27,0.469657847238126,1.40782336360423,0.0700757575757576,0.777321208108793,0.769021669082386,1856,"tags=22%, list=9%, signal=20%","ptk2ba/p2rx4a/ptgs2b/ptk2bb/klf2a/agtr2"
"GOBP_NEGATIVE_REGULATION_OF_MUSCLE_HYPERTROPHY","GOBP_NEGATIVE_REGULATION_OF_MUSCLE_HYPERTROPHY","GOBP_NEGATIVE_REGULATION_OF_MUSCLE_HYPERTROPHY",25,0.474617772961469,1.40069128009839,0.0702087286527514,0.777321208108793,0.769021669082386,4064,"tags=40%, list=20%, signal=32%","pparg/p2rx4a/smad4a/tnfrsf1b/cav3/rgs2/lmna/trim63b/g6pd/jarid2b"
"GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION","GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION","GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION",40,0.420250780401589,1.38765914998743,0.0692307692307692,0.777321208108793,0.769021669082386,5244,"tags=42%, list=26%, signal=32%","pparg/limd1a/chrd/tnfaip6/grem1b/hoxa2b/smad6b/hand2/riox1/hdac7a/id3/gdf10a/nbr1b/cited1/skia/twsg1a/tnn"
"GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY","GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY","GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY",77,0.372546900486176,1.37404249650889,0.069823855348048,0.777321208108793,0.769021669082386,4994,"tags=35%, list=25%, signal=26%","zgc:136872/malt1/casp3b/caspa/capn9/capn5a/senp5/usp28/capn10/ctsh/si:dkey-100n23.3/ctsz/usp20/capn12/capn2l/ctsk/usp33/pycard/capns1a/atg4a/usp30/usp46/usp47/ctss2.1/casp8/usp14/usp36"
"HP_VASCULITIS","HP_VASCULITIS","HP_VASCULITIS",42,0.411653180122317,1.37184334562632,0.0687022900763359,0.777321208108793,0.769021669082386,5090,"tags=52%, list=25%, signal=39%","nod2/wasb/nfkbil1/si:ch211-22k7.9/xiap/ms4a17a.9/ifih1/dnase1l1/pnp5a/syk/arpc1b/erap1b/myd88/mlx/slc22a4/ptpn22/ada2a/samhd1/ms4a17a.7/p4ha2/rasgrp4/cd81a"
"GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION","GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION","GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION",69,0.370531570936102,1.34808759321164,0.0691524721235475,0.777321208108793,0.769021669082386,3987,"tags=42%, list=20%, signal=34%","mhc1zfa/cd83/malt1/ap3b1a/lgals9l3/cbfb/ccl19a.1/vsir/ccl19b/mhc1zba/rasal3/hlx1/si:ch211-22k7.9/tgfbr2b/arg2/shha/runx3/zbtb7b/pnp5a/mhc1zea/mhc1zca/syk/adora2aa/ebi3/myb/ptpn22/anxa1a/prdm1a/itcha"
"GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH","GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH","GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH",99,-0.344196184108644,-1.3260247785306,0.0707635305777044,0.777321208108793,0.769021669082386,5885,"tags=45%, list=29%, signal=32%","plxna4/cdk5r1b/sema3fb/golga4/sema6a/ryk/sema6dl/limk1a/sema3fa/dbn1/ptprsa/rufy3/rab11a/fgf13a/macf1a/tnr/ntn1a/nkx6.1/barhl2/srfa/megf8/nrp1a/cdkl5/sema6e/map1b/sema4c/maptb/trim46b/ulk1b/dcc/bdnf/vegfaa/nrcama/sema3ab/ttl/bmpr2b/efna5b/sema4ba/rnd2/fstl4/trpc5a/cdk5/sparta/epha7/mt2"
"GOBP_T_CELL_PROLIFERATION","GOBP_T_CELL_PROLIFERATION","GOBP_T_CELL_PROLIFERATION",122,0.327598752858057,1.29356727161037,0.0685416153229152,0.777321208108793,0.769021669082386,4075,"tags=31%, list=20%, signal=25%","ccdc88b/arg1/mhc1zfa/malt1/casp3b/ripk3/lgals9l3/elf1/rac2/ccl19a.1/traf6/vsir/ccl19b/mhc1zba/rasal3/tfr1a/cebpb/pik3cg/tgfbr2b/arg2/shha/tnfrsf1b/foxj1a/zbtb7b/pnp5a/mhc1zea/mhc1zca/syk/dnaja3a/abl1/crfb16/ebi3/cd151l/pycard/ptpn22/anxa1a/itcha/p2rx7"
"HP_DRY_SKIN","HP_DRY_SKIN","HP_DRY_SKIN",126,0.318348346540481,1.2690172398073,0.0690978886756238,0.777321208108793,0.769021669082386,4609,"tags=30%, list=23%, signal=23%","nod2/ntrk1/ripk4/slc39a4/slc5a5/tp63/tshba/cdkn2a/b/kdsr/trh/ttc37/lig4/pax8/ifih1/tnfrsf1b/lifrb/raf1b/ercc4/ppp2r3c/tinf2/pex11b/skiv2l/nsun2/dclre1c/ercc3/ddb2/fuca1.1/abca12/dhrs9/sts/edar/aldh3a2a/exoc2/samhd1/smarcad1a/notch2/insrb/rnaseh2c"
"GOBP_ORGANIC_ACID_CATABOLIC_PROCESS","GOBP_ORGANIC_ACID_CATABOLIC_PROCESS","GOBP_ORGANIC_ACID_CATABOLIC_PROCESS",190,0.297815176409472,1.25597414808353,0.0708812260536398,0.777321208108793,0.769021669082386,4785,"tags=34%, list=24%, signal=26%","arg1/pipox/xylb/acmsd/hao1/kyat1/nudt8/pon1/cpt1b/aldh4a1/hoga1/aldh1l2/cyp26c1/uroc1/csad/amacr/sdsl/ftcd/dao.3/slc27a4/glud1a/pck1/gnpda1/amdhd2/nagk/nudt19/acoxl/arg2/agxtb/echdc2/etfbkmt/acad11/adhfe1/pex13/abcd4/pex2/mtrr/aldh6a1/pcca/acaa2/enosf1/gcat/ilvbl/pck2/acadvl/gstz1/bckdha/acox1/bcat2/zgc:123305/hacl1/pccb/ehhadh/abcd3a/hadh/hgd/cpt2/irs2a/crata/hpdb/crot/eci2/got2a/zgc:92040/etfb"
"HP_DEVIATION_OF_THE_HALLUX","HP_DEVIATION_OF_THE_HALLUX","HP_DEVIATION_OF_THE_HALLUX",114,-0.315424926040939,-1.24967868801254,0.0704225352112676,0.777321208108793,0.769021669082386,5108,"tags=36%, list=25%, signal=27%","limk1a/wdfy3/tanc2a/zeb2b/usp9/kdm4b/slc16a2/gtf2ird1/fgfr2/ago2/kmt2e/acvr1l/cdkl5/myt1la/bptf/kcnma1a/abhd11/kat8/baz1b/ep300b/myhz1.3/svbp/bcl7ba/prdm5/madd/c2cd3/rbbp8/myhb/zmiz1a/gdf5/myhc4/twist1b/dyrk1ab/dock3/kat6a/ddx6/gria4a/kcnh1a/itchb/nono/hoxa13b"
"GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION","GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION","GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION",136,0.305643104207986,1.23339888254955,0.0702087286527514,0.777321208108793,0.769021669082386,5528,"tags=40%, list=27%, signal=30%","btk/ccdc88b/arg1/mhc1zfa/casp3b/ripk3/lgals9l3/rac2/ccl19a.1/enpp1/traf6/vsir/ccl19b/mhc1zba/rasal3/grem1b/tfr1a/cebpb/fgf10a/tgfbr2b/arg2/shha/tnfrsf1b/foxj1a/zbtb7b/pnp5a/mhc1zea/mhc1zca/syk/dnaja3a/myd88/kitlga/crfb16/il34/ebi3/pycard/ptpn22/anxa1a/cdkn1a/itcha/cd74a/irs2a/sdc4/atm/clcf1/pkn1a/ticam1/prkcq/cd81a/twsg1a/tacr1a/selenok/cblb/bmp4/st6gal1"
"GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS","GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS","GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS",211,-0.283046667551207,-1.20567620087116,0.069620253164557,0.777321208108793,0.769021669082386,5449,"tags=37%, list=27%, signal=28%","sema6a/ryk/slc9a6a/nrn1la/cobl/sema6dl/syt1a/rdh10a/ext1a/nkd1/nrn1a/lhx2b/limk1a/smurf1/sema3fa/auts2a/usp9/dbn1/ptprsa/cpne5b/syt3/rufy3/rab11a/fgf13a/fgfr2/macf1a/tnr/ntn1a/nkx6.1/barhl2/aurka/srfa/megf8/slc23a2/ext1b/nrp1a/cdkl5/sall1a/ddr1/impact/sema6e/map1b/sema4c/maptb/trim46b/ulk1b/nlgn3a/sh3gl2a/dcc/bdnf/spag9a/kif26ba/vegfaa/nrcama/sema3ab/ttl/bmpr2b/st8sia2/syt2a/efna5b/sema4ba/rnd2/plxna1a/sox9a/fstl4/nin/cpne7/ednraa/trpc5a/cpne9/lhx1a/mul1b/med1/cdk5/sparta/epha7/raph1b/cacng7a/mt2"
"GOCC_DISTAL_AXON","GOCC_DISTAL_AXON","GOCC_DISTAL_AXON",244,-0.27134838540096,-1.18602546361911,0.0709939148073022,0.777321208108793,0.769021669082386,5183,"tags=39%, list=26%, signal=30%","pnocb/tshz3b/gdpd5b/ucn3l/cdk5r1b/dpysl3/atcaya/lmtk2/abi1a/tprg1l/cpeb4a/thy1/cobl/sncb/actb1/ophn1/tulp1a/rab3ab/srsf10b/crmp1/auts2a/usp9/dbn1/ptprsa/tpbgb/prkcbb/erc2/cplx2/pcsk1/grik5/oxt/rufy3/flna/fgf13a/cdk5r2a/rac3a/elavl4/dtnbp1a/ush2a/cdkl5/adgrl1a/cplx3b/cpeb4b/cbarpb/map1b/oprd1a/pcdh1gc6/maptb/LAMP5/slc4a10a/exoc4/sypa/acap3b/adora1b/nmu/nectin1b/aak1b/tanc1a/npy/cxadr/lrrtm1/ptbp2b/dcc/ppp1r9ba/apbb1/brsk2b/pcdh1g31/ctnnd1/znf804a/setx/whrna/myo5aa/gad1a/pcdh1g30/pcdh9/clcn3/stmn2b/eno2/nin/ap3d1/kif21b/slc18a2/tbc1d24/oprk1/trpc5a/slc8a3/myh14/kif20bb/kcnk2a/ndrg2/map3k12/cdk5/apbb2b/kif20ba/epha4l/ntsr1"
"GOBP_DNA_CONFORMATION_CHANGE","GOBP_DNA_CONFORMATION_CHANGE","GOBP_DNA_CONFORMATION_CHANGE",230,-0.272610425860371,-1.1843029301297,0.0708502024291498,0.777321208108793,0.769021669082386,4499,"tags=27%, list=22%, signal=21%","samd1b/chd6/dnmt1/ncapd2/rad54l/nrde2/puraa/hmgb3a/h3f3a/rfc4/smchd1/wapla/hist2h2l/ncaph2/hfm1/akap8l/srpk1b/ezh2/dscc1/mcm5/mphosph8/l3mbtl1a/samd1a/baz1b/cdca5/ncapg/mcm2/chd5/sart3/morc2/cenpp/ascc3/acin1a/mcm9/chd2/rsf1b.1/kmt5ab/hdac5/twnk/mcm6/setx/wrn/phf2/sox9a/smc4/top3b/dna2/kmt2d/chd3/mcph1/kat6a/zgc:110425/tet1/ncapd3/ctcf/blm/gins4/tent4a/gins2/recql4/pif1/phf13"
"HP_HYPOPLASIA_OF_THE_CORPUS_CALLOSUM","HP_HYPOPLASIA_OF_THE_CORPUS_CALLOSUM","HP_HYPOPLASIA_OF_THE_CORPUS_CALLOSUM",433,-0.249735376260622,-1.16328671858215,0.0684647302904564,0.777321208108793,0.769021669082386,4924,"tags=27%, list=24%, signal=21%","cux1a/dchs1b/mogs/rai1/zfr/zeb2b/usp9/ccdc88aa/sacs/pax6b/ap4m1/efnb1/gba2/pcloa/rhobtb2b/ift52/cntnap1/slc1a4/rab11a/znf148/macf1a/hsd17b4/rac3a/hace1/osgep/pycr1b/adat3/cdkl5/wdr81/slc5a6a/sh3pxd2b/fmn2a/puf60a/cicb/ywhae1/myt1la/gfer/kansl1b/kat8/map1b/grin2aa/eef1a2/tecpr2/ankrd11/bcor/rsrc1/six6a/otud5a/svbp/unc80/nova2/zswim6/grm6b/asxl1/foxg1a/adarb1b/cdk13/nhlrc2/gabra5/c2cd3/stag2b/tgfb1a/pigp/lman2lb/stxbp1a/minpp1a/nfixb/igf1ra/prune/atn1/tnika/gfm1/brsk2b/zmiz1a/camk2a/gnao1a/cica/arsia/mocs2/pcnt/cspp1a/bicd2/zbtb20/asns/slc6a9/vamp2/gfm2/gad1a/sox2/dyrk1ab/nfia/alg8/syngap1b/arnt2/scn1ba/fdxr/dmxl2/gria3b/alg12/pik3r2/rerea/ddx6/gria4a/cacng2a/polr2a/ebp/mettl23/rttn/slc6a8/fkrp/nono/kmt2ca/gabrb1/dync1h1/frrs1l/clp1"
