"LLgeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","LLgeneAbbrev","padjbound","pvaluebound","chrom","txStart","chromosomenumber"
"LL0000029269",131.196637245707,0.340976719996208,0.23530218544451,1.44910137299434,0.147309274663246,0.999980328405944,"spg11",0.999980328405944,0.147309274663246,"chr25",1088692,"25"
"LL0000031567",146.206598772312,-0.271352011849226,0.187261997975887,-1.44905007306484,0.14732359939877,0.999980328405944,"ugp2a",0.999980328405944,0.14732359939877,"chr1",50992669,"1"
"LL0000005218",111.064630912048,0.255761108186242,0.176542771447307,1.4487203644165,0.14741569100895,0.999980328405944,"cd109",0.999980328405944,0.14741569100895,"chr20",49119614,"20"
"LL0000011059",342.510616229579,0.181269001316132,0.12512833582448,1.44866468591416,0.147431247029689,0.999980328405944,"gabra1",0.999980328405944,0.147431247029689,"chr21",42049954,"21"
"LL0000013359",702.649755551216,0.176662100206417,0.121956780230872,1.44856317026396,0.147459612723971,0.999980328405944,"klf15",0.999980328405944,0.147459612723971,"chr23",35187682,"23"
"LL0000030614",48.721354641225,-0.373107542897488,0.257673013820184,-1.44798843063116,0.147620286229677,0.999980328405944,"tmem41aa",0.999980328405944,0.147620286229677,"chr9",12444493,"9"
"LL0000017639",11.6924092867906,0.697676353629137,0.481988059025269,1.44749717459818,0.147757727196277,0.999980328405944,"LOC110439414",0.999980328405944,0.147757727196277,"chr4",4224403,"4"
"LL0000040044",80.9732099313283,0.288883075730258,0.199590227476669,1.44738086319395,0.147790282487255,0.999980328405944,"LOC571912",0.999980328405944,0.147790282487255,"chr17",6452510,"17"
"LL0000023908",26877.6425396238,0.246009767947169,0.16998909686398,1.44720910038141,0.147838368521893,0.999980328405944,"rpl22",0.999980328405944,0.147838368521893,"chr11",29652670,"11"
"LL0000012542",17.9026962852814,-0.560674101342634,0.387435069681025,-1.44714339309613,0.147856766833675,0.999980328405944,"igfbp2b",0.999980328405944,0.147856766833675,"chr9",46745347,"9"
"LL0000008590",133.414033480966,-0.298696172889375,0.206409412459301,-1.44710538793026,0.147867409236001,0.999980328405944,"cyp2p6",0.999980328405944,0.147867409236001,"chr20",25563104,"20"
"LL0000023769",120.463566614953,-0.246707234042891,0.170510853634828,-1.44687114505477,0.147933016054737,0.999980328405944,"rnf14",0.999980328405944,0.147933016054737,"chr21",41839475,"21"
"LL0000012518",131.052435549285,-0.244659503289148,0.169098428688315,-1.44684669861781,0.147939864302067,0.999980328405944,"ift52",0.999980328405944,0.147939864302067,"chr11",1533096,"11"
"LL0000010191",127.34303454942,0.284072334601778,0.196345086842589,1.44680133926407,0.147952571583732,0.999980328405944,"fbxl4",0.999980328405944,0.147952571583732,"chr16",32566217,"16"
"LL0000039529",93.1821076857203,-0.261194615876797,0.180536558783182,-1.44676855279203,0.147961757131002,0.999980328405944,"znf1153",0.999980328405944,0.147961757131002,"chr22",2075926,"22"
"LL0000025866",78.8443645775908,0.281948987479391,0.194944047274381,1.44630724262409,0.148091045243544,0.999980328405944,"si:ch211-255i3.4",0.999980328405944,0.148091045243544,NA,NA,NA
"LL0000039369",150.53647399556,-0.263813145701584,0.18241383469678,-1.44623430640615,0.148111494456662,0.999980328405944,"zmp:0000001174",0.999980328405944,0.148111494456662,"chrUn_KN150079v1",10990,"chrUn_KN150079v1"
"LL0000001722",121.590526934146,-0.228514962844786,0.158007246028519,-1.44623090768597,0.148112447412434,0.999980328405944,"b3gat3",0.999980328405944,0.148112447412434,"chr7",25015272,"7"
"LL0000025891",55.6543049416097,-0.336767052731176,0.232885358892241,-1.44606365266183,0.148159349275969,0.999980328405944,"si:ch211-261d7.6",0.999980328405944,0.148159349275969,"chr16",25116918,"16"
"LL0000026691",12.1658320981293,-0.791981856346458,0.547693560469719,-1.44603098065865,0.148168512524562,0.999980328405944,"si:dkey-11k2.7",0.999980328405944,0.148168512524562,"chr7",24366959,"7"
"LL0000035030",68.5051760068375,-0.366008670309849,0.253167502931345,-1.44571742451915,0.148256475057732,0.999980328405944,"XLOC_022032",0.999980328405944,0.148256475057732,NA,NA,NA
"LL0000023653",145.695486714657,0.251241375120822,0.173800900743007,1.44557004047018,0.148297834779605,0.999980328405944,"rhoca",0.999980328405944,0.148297834779605,"chr6",48382696,"6"
"LL0000022964",9.28931729785307,-0.846428399358255,0.585537950335337,-1.44555685737108,0.148301534722711,0.999980328405944,"pxmp2",0.999980328405944,0.148301534722711,"chr5",20115773,"5"
"LL0000038376",9.45268003872502,0.704062422329459,0.487244012864097,1.44498937645405,0.148460869673179,0.999980328405944,"zdhhc15a",0.999980328405944,0.148460869673179,"chr5",23083551,"5"
"LL0000003274",206.764485270012,-0.31404461013587,0.217387112975223,-1.44463305960397,0.148560981646078,0.999980328405944,"BX649250.1",0.999980328405944,0.148560981646078,NA,NA,NA
"LL0000004869",1054.3819846598,-0.177289987896609,0.122733260431138,-1.44451461057763,0.14859427289529,0.999980328405944,"canx",0.999980328405944,0.14859427289529,"chr14",16432737,"14"
"LL0000023056",10.141153478716,0.763106547336082,0.528288048118287,1.44448951675927,0.148601326487899,0.999980328405944,"rab36",0.999980328405944,0.148601326487899,"chr10",17223680,"10"
"LL0000013752",116.338300945421,-0.285266708600278,0.197505124573063,-1.44435092110609,0.148640288786953,0.999980328405944,"lnpep",0.999980328405944,0.148640288786953,"chr5",52190652,"5"
"LL0000018501",137.48222064538,0.420290890053698,0.290990750966657,1.4443444977461,0.148642094724437,0.999980328405944,"lzts3b",0.999980328405944,0.148642094724437,"chr8",1094415,"8"
"LL0000021697",268.147790713679,0.193417400121424,0.133919172390461,1.44428461338969,0.148658932109056,0.999980328405944,"phf14",0.999980328405944,0.148658932109056,"chr19",38167995,"19"
"LL0000010868",159.328180442737,-0.226945727000831,0.157143494929908,-1.44419421944292,0.148684350480719,0.999980328405944,"frmpd1",0.999980328405944,0.148684350480719,"chr1",21882297,"1"
"LL0000039203",125.083045200977,0.244352585237148,0.169222724604476,1.44397028122714,0.148747335195107,0.999980328405944,"zgc:66388",0.999980328405944,0.148747335195107,"chrUn_KN149798v1",33,"chrUn_KN149798v1"
"LL0000009399",10555.2631598221,0.271216907279794,0.187829013710726,1.4439564044003,0.148751238852453,0.999980328405944,"eef1b2",0.999980328405944,0.148751238852453,"chr6",13201009,"6"
"LL0000005496",17.2711302567061,-0.548282618803594,0.379788768487112,-1.44365148286948,0.148837035351774,0.999980328405944,"cetp",0.999980328405944,0.148837035351774,"chr18",17611475,"18"
"LL0000031130",404.192379703511,-0.200602494537863,0.138962168707501,-1.44357630860027,0.148858193119687,0.999980328405944,"trim8b",0.999980328405944,0.148858193119687,"chr12",33919499,"12"
"LL0000005948",227.308884609454,-0.240230560513238,0.166443269727444,-1.44331795996692,0.148930922744858,0.999980328405944,"cntnap2a",0.999980328405944,0.148930922744858,"chr24",17420801,"24"
"LL0000020051",333.988653509311,0.199264220405861,0.138118789130014,1.44270176172982,0.149104502757399,0.999980328405944,"nccrp1",0.999980328405944,0.149104502757399,"chr5",36850670,"5"
"LL0000032004",465.294115287427,-0.207860495809107,0.144096501377638,-1.44250897018215,0.14915884289137,0.999980328405944,"wdr3",0.999980328405944,0.14915884289137,"chr9",20853907,"9"
"LL0000001813",99.9233663673643,-0.281597503766783,0.195221383346491,-1.44245214811836,0.149174861614971,0.999980328405944,"bbs12",0.999980328405944,0.149174861614971,"chr14",1355805,"14"
"LL0000028848",81.2180661188005,0.276570419308046,0.191750357828246,1.44234630089074,0.149204704536949,0.999980328405944,"slc6a6a",0.999980328405944,0.149204704536949,"chr8",7144065,"8"
"LL0000000105",96.5887657448274,-0.248209516884189,0.172101958394152,-1.44222366322953,0.149239287107965,0.999980328405944,"abi3a",0.999980328405944,0.149239287107965,"chr3",33395941,"3"
"LL0000026631",39.5665872982048,0.450820315569219,0.312762605283092,1.44141373666192,0.149467831777463,0.999980328405944,"si:dkey-108k21.7",0.999980328405944,0.149467831777463,NA,NA,NA
"LL0000009731",8.52774224512858,-0.749034683640273,0.519903752138061,-1.44071798012599,0.14966437317024,0.999980328405944,"epoa",0.999980328405944,0.14966437317024,"chr7",21891251,"7"
"LL0000019506",23.2012266318849,0.464850318812211,0.322734388978085,1.44034950934149,0.149768540791529,0.999980328405944,"mpv17",0.999980328405944,0.149768540791529,"chr20",38671865,"20"
"LL0000008991",172.156069546183,-0.219297194067003,0.152261748357374,-1.44026452101607,0.14979257505358,0.999980328405944,"dll4",0.999980328405944,0.14979257505358,"chr20",28245294,"20"
"LL0000029709",66.1512100518509,0.343454012058581,0.238536909007224,1.43983592932438,0.149913823416515,0.999980328405944,"svbp",0.999980328405944,0.149913823416515,"chr11",41064821,"11"
"LL0000033182",34.5480216337153,-0.50124244298047,0.348126554914532,-1.43982823460143,0.149916000933429,0.999980328405944,"XLOC_008233",0.999980328405944,0.149916000933429,NA,NA,NA
"LL0000031308",71.3515793164923,-0.281163213344728,0.195306042434083,-1.43960324954934,0.149979679746695,0.999980328405944,"ttc4",0.999980328405944,0.149979679746695,"chr6",30677003,"6"
"LL0000031875",230.143335587195,-0.200805331056264,0.139497082905472,-1.43949484013467,0.150010370851233,0.999980328405944,"vps11",0.999980328405944,0.150010370851233,"chr10",29751028,"10"
"LL0000024713",13.7361643203546,-0.580832750343462,0.403522261727442,-1.43940695578224,0.150035254750464,0.999980328405944,"si:busm1-71b9.3",0.999980328405944,0.150035254750464,"chr7",53169997,"7"
"LL0000009815",8.2520123192669,0.740377757265886,0.514426387543948,1.43922974247241,0.150085441153842,0.999980328405944,"esrrd",0.999980328405944,0.150085441153842,"chr18",48979021,"18"
"LL0000001293",57.2182117589058,0.43002515129487,0.298793956400471,1.43920297610877,0.150093022439477,0.999980328405944,"arhgap44",0.999980328405944,0.150093022439477,"chr12",48480254,"12"
"LL0000038866",146.643052521703,0.289855975182171,0.201445621461464,1.43887950047909,0.150184666538578,0.999980328405944,"zgc:162989",0.999980328405944,0.150184666538578,"chr17",2063867,"17"
"LL0000013470",1109.65773868399,0.262948929752567,0.182788687444663,1.43854049957096,0.150280754900674,0.999980328405944,"krt94",0.999980328405944,0.150280754900674,"chr11",11468579,"11"
"LL0000023353",66.4176469459532,0.301848384081962,0.209855369447478,1.4383638830719,0.150330834664225,0.999980328405944,"rcn2",0.999980328405944,0.150330834664225,"chr18",26967332,"18"
"LL0000019960",41.7265349511369,-0.391150706225189,0.27197287512213,-1.43819748954575,0.150378027335198,0.999980328405944,"naf1",0.999980328405944,0.150378027335198,"chr4",10003520,"4"
"LL0000008882",104.712279705561,0.257455844916112,0.179032984077785,1.43803582475201,0.150423889657075,0.999980328405944,"dhrs11a",0.999980328405944,0.150423889657075,"chr5",4054703,"5"
"LL0000013045",252.797777979628,0.279260027250265,0.194196731777073,1.43802640082965,0.150426563437327,0.999980328405944,"junba",0.999980328405944,0.150426563437327,"chr1",51732978,"1"
"LL0000008298",10.980665901358,0.664929424716147,0.462404951272999,1.43798076315057,0.150439512393332,0.999980328405944,"CU914487.1",0.999980328405944,0.150439512393332,NA,NA,NA
"LL0000020296",423.038856079864,-0.174864937069021,0.121631198917846,-1.43766516012993,0.150529082924914,0.999980328405944,"NHLRC3",0.999980328405944,0.150529082924914,NA,NA,NA
"LL0000005606",314.135203572751,0.204510258589106,0.142280315196491,1.43737563630411,0.150611287733335,0.999980328405944,"chmp2bb",0.999980328405944,0.150611287733335,"chr1",33558561,"1"
"LL0000008921",219.448073774082,-0.266238968628181,0.185239123223703,-1.43727180303407,0.150640777560154,0.999980328405944,"diaph2",0.999980328405944,0.150640777560154,"chr14",39230478,"14"
"LL0000021320",32.9434149966925,0.561938660130452,0.391228995472281,1.43634205704027,0.150905032160189,0.999980328405944,"pax2b",0.999980328405944,0.150905032160189,"chr12",45799981,"12"
"LL0000038703",404.246568429373,-0.199098069393319,0.138750352001672,-1.43493740030958,0.151304936853273,0.999980328405944,"zgc:153018",0.999980328405944,0.151304936853273,"chr14",45342056,"14"
"LL0000029706",253.180255618493,0.249070585549407,0.173629429156192,1.43449521639186,0.15143099321374,0.999980328405944,"sv2ba",0.999980328405944,0.15143099321374,"chr7",15266104,"7"
"LL0000024690",162.244132264085,0.285367580364454,0.198932917992581,1.43449150218113,0.151432052387624,0.999980328405944,"shox2",0.999980328405944,0.151432052387624,"chr15",2181621,"15"
"LL0000008438",38.2131078530764,-0.343294596089127,0.239315055273484,-1.43448808808463,0.151433025983523,0.999980328405944,"cul5b",0.999980328405944,0.151433025983523,"chr21",22124659,"21"
"LL0000005646",161.777447028308,-0.227958425593485,0.158913836838979,-1.43447814317432,0.151435861994946,0.999980328405944,"chrna5",0.999980328405944,0.151435861994946,"chr18",40486456,"18"
"LL0000009185",537.937740962797,-0.187211010464468,0.130565511383409,-1.4338473344214,0.151615833766716,0.999980328405944,"dpysl5a",0.999980328405944,0.151615833766716,"chr17",36899601,"17"
"LL0000031660",215.724800666735,0.217278483381242,0.151545082160344,1.43375476316247,0.151642258346746,0.999980328405944,"uqcc2",0.999980328405944,0.151642258346746,"chr6",40573266,"6"
"LL0000019742",8.23777531440138,-1.10543077645976,0.771022982995117,-1.43371961775458,0.151652291565351,0.999980328405944,"mttp",0.999980328405944,0.151652291565351,NA,NA,NA
"LL0000002980",19.9549516164289,0.614140696473136,0.428395524822843,1.43358336137406,0.151691194458169,0.999980328405944,"BX530077.1",0.999980328405944,0.151691194458169,NA,NA,NA
"LL0000016270",31.0557114252533,-0.505796756030982,0.352833501934658,-1.43352814644187,0.151706961172425,0.999980328405944,"LOC108179036",0.999980328405944,0.151706961172425,"chr3",13965329,"3"
"LL0000028303",178.140920133592,-0.272151825782838,0.189854591211168,-1.4334750824126,0.151722114868871,0.999980328405944,"si:dkeyp-87e7.4",0.999980328405944,0.151722114868871,"chr22",10232526,"22"
"LL0000023607",102.652429136327,0.318857456808004,0.222458581113997,1.43333404003242,0.151762398481189,0.999980328405944,"rgs17",0.999980328405944,0.151762398481189,"chr13",23726348,"13"
"LL0000021278",88.6182683190256,0.252855279852034,0.176411832582208,1.4333238091283,0.151765320882658,0.999980328405944,"PARD3 (1 of many)",0.999980328405944,0.151765320882658,NA,NA,NA
"LL0000024723",21.8985262850924,0.480185970288122,0.335038117223162,1.43322787946626,0.151792724747626,0.999980328405944,"si:cabz01021430.2",0.999980328405944,0.151792724747626,"chr4",73273247,"4"
"LL0000005263",481.016920003071,0.188093226825051,0.131247161903701,1.43312224124938,0.151822906378169,0.999980328405944,"cd9a",0.999980328405944,0.151822906378169,"chr18",7122576,"18"
"LL0000007713",1403.61327831332,-0.167081067329095,0.116601401769257,-1.43292503172245,0.151879262846912,0.999980328405944,"ctbp1",0.999980328405944,0.151879262846912,"chr14",21820086,"14"
"LL0000001041",36.4226460101437,-0.383284759503225,0.267590241135173,-1.43235701674789,0.152041673218701,0.999980328405944,"ankrd39",0.999980328405944,0.152041673218701,"chr8",51573115,"8"
"LL0000029608",93.389565751318,0.394888997430316,0.275720066274756,1.43220985967995,0.152083770839681,0.999980328405944,"stx11b.1",0.999980328405944,0.152083770839681,"chr20",26538171,"20"
"LL0000005811",150.709307455671,0.279498900899354,0.195215023433641,1.43174892988891,0.152215687702552,0.999980328405944,"clk2b",0.999980328405944,0.152215687702552,"chr16",54474614,"16"
"LL0000002644",33.4797830456203,-0.424615420215836,0.296597912870579,-1.43161971743583,0.152252683584935,0.999980328405944,"BX323590.1",0.999980328405944,0.152252683584935,NA,NA,NA
"LL0000026687",52.1193048706567,0.358991522142827,0.250774285931204,1.43153242689847,0.152277680331708,0.999980328405944,"si:dkey-11f4.14",0.999980328405944,0.152277680331708,"chr9",434211,"9"
"LL0000001573",29.1595186787792,0.454835206784026,0.317731827509973,1.4315065958249,0.152285077984508,0.999980328405944,"atp13a2",0.999980328405944,0.152285077984508,"chr23",24511416,"23"
"LL0000039324",83.4985496013909,0.308759192817933,0.21571625471347,1.43132094161402,0.152338254763844,0.999980328405944,"zmp:0000000624",0.999980328405944,0.152338254763844,NA,NA,NA
"LL0000024262",169.095575898449,0.256325204035306,0.179091557511731,1.43125230243483,0.152357918604457,0.999980328405944,"scaper",0.999980328405944,0.152357918604457,"chr25",32525129,"25"
"LL0000024213",102.893959850996,-0.255035556181628,0.178216786092614,-1.43104115932769,0.152418419266216,0.999980328405944,"sash1b",0.999980328405944,0.152418419266216,"chr17",6987662,"17"
"LL0000011247",57.4649954594674,-0.345270759925034,0.241277673065333,-1.43100998753226,0.152427352739322,0.999980328405944,"gdpd3a",0.999980328405944,0.152427352739322,"chr3",26193591,"3"
"LL0000011818",5298.49342791853,0.18670508538895,0.130475782225041,1.43095586173169,0.15244286550938,0.999980328405944,"gstp1",0.999980328405944,0.15244286550938,"chr14",3507304,"14"
